N,replica,protocol,leg,k,g,lam,phi,chi,tau_int,acceptance,swap_rate,round_trips,snapshots,snap_no_fluct,snap_no_xi,diam_mean,xi_over_diam,xi_over_diam_err,xi_pooled_over_diam
484,1,sequential,cool,11,6.675,1.0,0.27207623966942146,0.16119919832644627,2.0631899564547473,0.3585604338842975,,,100,0,0,9.0,0.3008623970072461,0.030359729492818475,0.2898560967031414
484,1,sequential,cool,12,6.329,1.0,0.2939586776859504,0.16764385123966943,2.4704428716018483,0.3213239669421488,,,100,0,0,9.0,0.24137988789310286,0.009221885562601775,0.26662606813015544
484,1,sequential,cool,13,6.0,1.0,0.31653904958677687,0.17295106609504132,2.840497163634884,0.2852709710743802,,,100,0,0,9.03,0.23129030963419064,0.009415249705259893,0.252229959288444
484,1,sequential,cool,14,5.688,1.0,0.3421010330578512,0.17077993055785123,3.988103976719492,0.24883357438016532,,,100,0,0,9.04,0.21784719246421463,0.005689756100440871,0.23922096490250755
484,1,sequential,cool,15,5.393,1.0,0.3698144628099173,0.17769112388429753,4.5688832121656375,0.21323760330578506,,,100,0,0,9.12,0.21806188144713168,0.008432850127828052,0.1961539886514798
484,1,sequential,cool,16,5.113,1.0,0.39740578512396696,0.1682412988429752,5.322690813141573,0.18166477272727272,,,100,0,0,9.24,0.3672913949231686,0.15082968555550952,0.18471898678920373
484,1,sequential,cool,17,4.848,1.0,0.4272861570247934,0.16738648295454545,5.502534245519575,0.15130340909090914,,,100,0,0,9.47,0.27800645992969575,0.02347077137647446,0.17940663205725202
484,1,sequential,cool,18,4.596,1.0,0.457796694214876,0.18222351867768596,9.526562871684767,0.12495278925619838,,,100,0,0,9.81,0.9284115343545932,0.533851516119255,0.3742371445007109
484,1,sequential,cool,19,4.357,1.0,0.49185826446280995,0.1801497347933884,11.008183184844723,0.09966373966942149,,,100,0,0,9.92,0.34973093653099946,0.03912331549706308,0.305263500308128
484,1,sequential,cool,20,4.131,1.0,0.525967561983471,0.16868622956611573,15.65391193457941,0.07891250000000002,,,100,0,0,10.01,0.27116172905682306,0.013810900902955201,0.2544853367296239
484,1,sequential,cool,21,3.917,1.0,0.5623458677685951,0.15675957611570246,20.289627943108677,0.06051807851239674,,,100,0,0,10.06,0.27270733655060364,0.021235826499780917,0.2345126993632051
484,1,sequential,cool,22,3.713,1.0,0.5971539256198347,0.15744172262396694,39.966192468022896,0.046727995867768574,,,100,0,0,10.25,0.26265513443671745,0.02527893528352108,0.20026528373857994
484,1,sequential,cool,23,3.52,1.0,0.6309309917355372,0.17963441247933884,58.37097403306075,0.035560847107438016,,,100,0,0,10.56,0.42833056240306777,0.11912301113713834,0.3076063341630374
484,1,sequential,cool,24,3.338,1.0,0.6670646694214877,0.1639853378305785,48.460986055804824,0.026823553719008256,,,100,0,0,10.88,0.3381216029361233,0.035791974316606814,0.2594959081829381
484,1,sequential,cool,25,3.164,1.0,0.7020192148760331,0.14073451386363636,93.65483581964409,0.019790909090909085,,,100,0,0,11.07,0.2729200613104244,0.02596223715644328,0.21712477808080533
484,1,sequential,cool,26,3.0,1.0,0.7374223140495868,0.13159075669421488,81.11531795980176,0.014717561983471072,,,100,0,0,11.44,0.2617118842751261,0.019979310078342256,0.18731859500776632
484,1,sequential,cool,27,2.844,1.0,0.7690549586776859,0.16076084553719008,242.65592828282516,0.011117355371900823,,,100,0,0,11.93,0.4082115910091191,0.13483917896408085,0.23430426801687795
484,1,sequential,cool,28,2.697,1.0,0.8016768595041323,0.11742864760330579,129.52372391391754,0.00835423553719008,,,100,0,0,12.39,0.25420721421807324,0.010884360364494711,0.1869082713735114
484,1,sequential,cool,29,2.557,1.0,0.8340650826446281,0.09367612345041322,134.81635956657715,0.006294214876033056,,,100,0,0,12.74,0.23036924344560483,0.01216854646117841,0.23528180173770033
484,1,sequential,cool,30,2.424,1.0,0.8724809917355372,0.0788548581818182,237.9202198598839,0.006035227272727272,,,100,0,0,13.63,0.1957306729208651,0.005217550680419747,0.21149187820988596
484,1,sequential,cool,31,2.298,1.0,0.911681611570248,0.10629428675619833,455.287155765046,0.006475103305785125,,,100,0,0,14.37,0.2326803665684619,0.02871835624452042,0.15126278582931185
484,1,sequential,cool,32,2.179,1.0,0.9213369834710744,0.06629294543388428,408.9104872082558,0.005755061983471073,,,100,0,0,14.8,0.25260354321608897,0.02842471545977691,0.18221056403947114
484,1,sequential,cool,33,2.066,1.0,0.9535489669421487,0.060221666756198354,212.9083547945251,0.004957747933884298,,,100,0,0,16.14,0.24966616836194014,0.027106819029625702,0.1978070897945576
484,1,sequential,cool,34,1.958,1.0,0.9637638429752067,0.14181349816115701,561.1779200608274,0.004454752066115705,,,100,0,0,16.8,0.22139544594769173,0.020188845319762394,0.2018836589698509
484,1,sequential,cool,35,1.857,1.0,0.9739555785123967,0.06620592923553718,259.9651645974955,0.0030717975206611564,,,100,0,0,17.53,0.23690833480869972,0.025987968648113875,0.2007740152511185
484,1,sequential,cool,36,1.76,1.0,0.9658809917355372,0.04196408066115702,252.2997321065105,0.0028269628099173555,,,100,0,0,17.28,0.19540039644744125,0.017383300855971444,0.14885218990561477
484,1,sequential,cool,37,1.669,1.0,0.9773454545454545,0.05107388628099172,407.1076646741932,0.0020362603305785127,,,100,0,0,18.88,0.19666024039026145,0.012760976133860522,0.1747840973373902
484,1,sequential,cool,38,1.582,1.0,1.0214115702479338,0.45272331768595037,1569.3794445030794,0.001416528925619835,,,100,0,0,22.08,0.26709939351210776,0.038574621246982396,0.17652246966754823
484,1,sequential,cool,39,1.5,1.0,1.0506355371900826,0.11997054181818183,1075.3642309428365,0.000858780991735537,,,100,0,0,25.25,1.5130227345305578,1.1710443620923228,0.17747299522789575
484,1,sequential,heat,0,1.5,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,1,1.582,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,2,1.669,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,3,1.76,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,4,1.857,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,5,1.958,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,6,2.066,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,7,2.179,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,8,2.298,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,9,2.424,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,10,2.557,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,11,2.697,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,12,2.844,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,13,3.0,1.0,1.0,0.0,nan,0.0,,,100,100,0,22.0,,,
484,1,sequential,heat,14,3.164,1.0,0.9710483471074379,0.6319955397520661,808.4382993014352,0.0003429752066115703,,,100,6,0,20.18,0.12676897835906278,0.005974010165932652,0.13445546159618366
484,1,sequential,heat,15,3.338,1.0,0.6697626033057851,0.1793066983264463,56.580641788076356,0.026302479338842985,,,100,0,0,10.89,0.3052931378908745,0.037760714412468324,0.25695855533671197
484,1,sequential,heat,16,3.52,1.0,0.6317522727272727,0.1623494264256198,42.698358057986255,0.03506012396694215,,,100,0,0,10.58,1.4263456696547718,0.9723529315763301,0.3299846025327808
484,1,sequential,heat,17,3.713,1.0,0.5972332644628099,0.16229874212809917,31.9484935022365,0.046918904958677704,,,100,0,0,10.24,0.27280116785563774,0.031167576620124704,0.20111315467379698
484,1,sequential,heat,18,3.917,1.0,0.5604016528925619,0.19069598479338842,23.657767905779963,0.061503615702479336,,,100,0,0,10.11,0.246131265042808,0.007615579005524597,0.2347622512052206
484,1,sequential,heat,19,4.131,1.0,0.525240909090909,0.1721105050413223,18.955968802038146,0.07933915289256199,,,100,0,0,10.01,0.283561849124307,0.02056836038598283,0.2534317478507587
484,1,sequential,heat,20,4.357,1.0,0.49229276859504134,0.1775809130371901,12.374695852992884,0.0996600206611571,,,100,0,0,9.93,0.6002051283685879,0.13781851108193804,0.3399797061589195
484,1,sequential,heat,21,4.596,1.0,0.45973223140495867,0.19441423933884294,10.461314975297672,0.12344762396694216,,,100,0,0,9.72,0.3466888446883461,0.03836360858355779,0.3777548223411947
484,1,sequential,heat,22,4.848,1.0,0.42739276859504133,0.17156686857438017,5.9147091768536155,0.1518647727272727,,,100,0,0,9.58,0.29017782231246536,0.02402900415514638,0.36819841616101295
484,1,sequential,heat,23,5.113,1.0,0.3965351239669421,0.1947042789256198,6.8047883750101175,0.18243915289256202,,,100,0,0,9.17,0.21108165147249308,0.013725749560539315,0.18247316959677057
484,1,sequential,heat,24,5.393,1.0,0.36820619834710744,0.18231516685950416,4.069300213862494,0.21475289256198363,,,100,0,0,9.12,0.21797833608095896,0.008823699422584055,0.1991266512235648
484,1,sequential,heat,25,5.688,1.0,0.34189256198347107,0.17803641322314048,3.791067451448285,0.2490027892561984,,,100,0,0,9.06,0.21521182511777792,0.005892444420761847,0.20601233350336276
484,1,sequential,heat,26,6.0,1.0,0.3170107438016529,0.17742094578512396,3.0558439191016995,0.2847827479338842,,,100,0,0,9.0,0.23649003251592127,0.007973110880232254,0.2564183868688279
484,1,sequential,heat,27,6.329,1.0,0.293124173553719,0.16309202807851236,2.2804011202884715,0.32237778925619837,,,100,0,0,9.0,0.24698360355734375,0.009894801918305593,0.27000315909666994
484,1,sequential,heat,28,6.675,1.0,0.2721123966942149,0.153560401322314,1.7887356943463166,0.3583160123966941,,,100,0,0,9.01,0.25819795708522797,0.009797785832023346,0.28278207124040006
484,1,sequential,heat,29,7.041,1.0,0.25265661157024794,0.15839363297520656,1.8404316813896446,0.39448977272727254,,,100,0,0,9.01,0.27476612705089315,0.014676119969749515,0.2962133118698327
484,1,sequential,heat,30,7.426,1.0,0.23443801652892562,0.14656813223140494,1.5080905729823364,0.43021373966942156,,,100,0,0,9.01,0.3106273213552959,0.01902579254185683,0.31194883395574224
484,1,sequential,heat,31,7.833,1.0,0.21843326446280992,0.14250795270661157,1.3903147894855208,0.4640118801652893,,,100,0,0,9.0,0.3996966046906463,0.12157406263485496,0.3122201807691727
484,1,sequential,heat,32,8.262,1.0,0.20346053719008267,0.13781481402892562,1.1349419836816785,0.49726890495867765,,,100,0,0,8.99,1.5314011058103048,1.132106101811595,0.38249361881796823
484,1,sequential,heat,33,8.715,1.0,0.18935578512396695,0.13317858834710744,1.0971691449910563,0.5296921487603307,,,100,0,0,8.97,0.3530581860117067,0.04507311140705462,0.288233849506757
484,1,sequential,heat,34,9.192,1.0,0.17690185950413226,0.12531380113636365,0.9280166464125439,0.559625,,,100,0,0,8.92,0.5756441459258519,0.16308362597172785,0.35860681324625193
484,1,sequential,heat,35,9.695,1.0,0.16581404958677687,0.11862620661157026,0.8498706517091197,0.587351549586777,,,100,0,0,8.89,0.6271013332179121,0.19873794273904094,0.3727884181111286
484,1,sequential,heat,36,10.226,1.0,0.15638243801652893,0.11421661402892563,0.8684219726797756,0.6127414256198346,,,100,0,0,8.85,0.4623158201702029,0.1996623001962842,0.5192943585323768
484,1,sequential,heat,37,10.786,1.0,0.14657789256198347,0.11203745931818182,0.779200557713941,0.6382554752066114,,,100,0,0,8.83,0.4906848015653013,0.1210744377949567,0.38282764066924
484,1,sequential,heat,38,11.377,1.0,0.13840185950413225,0.10777421022727272,0.7211803900045799,0.6610211776859505,,,100,0,0,8.75,0.39686957715208215,0.13975438487939257,0.3288660910682264
484,1,sequential,heat,39,12.0,1.0,0.13050537190082645,0.10441716289256198,0.67639265866071,0.682731714876033,,,100,0,0,8.67,0.28366094678713993,0.03397479267135165,0.33130018778736464
