N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.25,1.5,1453573985,4115,665,1.0,1.0,1.0,0.9777777777777777,0,1800,0.75,0.0,1655,1,1.0,36,0,108,36,0,0,0,0,1790,1,1.0,72,0,72,72,0,0,0,0,2030,1,1.0,108,0,36,108,0,0,0,0
144,36,4,1,1.25,1.5,3112199673,6960,290,1.0,1.0,1.0,0.9024305555555555,1200,2400,0.75,0.0,330,1,1.0,36,0,108,36,0,0,0,0,555,1,1.0,76,0,68,76,0,0,0,0,705,1,1.0,108,0,36,108,0,0,0,0
144,36,4,2,1.25,1.5,2202696215,5710,265,1.0,1.0,1.0,0.9024305555555555,1200,3000,0.75,0.0,355,2,0.5555555555555556,36,0,108,36,0,0,0,0,450,2,0.5,72,0,72,72,0,0,0,0,575,1,1.0,108,0,36,108,0,0,0,0
144,36,4,3,1.25,1.5,1989024795,26755,1445,1.0,1.0,1.0,0.896875,22200,23400,0.75,0.0,1505,2,0.6666666666666666,36,0,108,36,0,0,0,0,1610,2,0.6111111111111112,72,0,72,72,0,0,0,0,1770,2,0.5555555555555556,108,0,36,108,0,0,0,0
144,36,4,4,1.25,1.5,1126497607,7355,1230,1.0,1.0,1.0,0.9861111111111112,0,1800,0.75,0.0,4220,1,1.0,36,0,108,36,0,0,0,0,5000,1,1.0,72,0,72,72,0,0,0,0,5370,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.25,1.5,3325561826,4020,260,1.0,1.0,1.0,0.8574074074074074,1800,3000,0.75,0.0,345,1,1.0,36,0,108,36,0,0,0,0,505,1,1.0,72,0,72,72,0,0,0,0,795,1,1.0,108,0,36,108,0,0,0,0
144,36,4,6,1.25,1.5,707154565,9855,275,1.0,1.0,1.0,0.9004629629629629,6600,7800,0.75,0.0,1655,2,0.6,40,0,104,40,0,0,0,0,1705,1,1.0,68,0,74,68,2,0,0,0,1895,1,1.0,108,0,36,108,0,0,0,0
144,36,4,7,1.25,1.5,4118890694,7330,2240,1.0,1.0,1.0,0.8996527777777777,1800,3600,0.75,0.0,2400,1,1.0,36,0,108,36,0,0,0,0,2705,1,1.0,72,0,72,72,0,0,0,0,2920,1,1.0,108,0,36,108,0,0,0,0
144,36,4,8,1.25,1.5,2812265896,5385,2660,1.0,1.0,1.0,0.9710648148148148,0,1800,0.75,0.0,2990,1,1.0,36,0,108,36,0,0,0,0,3145,1,1.0,72,0,72,72,0,0,0,0,3405,1,1.0,108,0,36,108,0,0,0,0
144,36,4,9,1.25,1.5,1283275942,105450,1885,1.0,0.7638888888888888,1.0,0.7035300925925927,1200,100200,0.75,0.0,4215,4,0.625,32,0,108,32,4,0,0,0,4375,3,0.9516129032258065,62,0,77,62,5,0,0,0,4650,3,0.78,100,0,40,100,4,0,0,0
144,36,4,10,1.25,1.5,3740237658,9010,205,1.0,1.0,1.0,0.9027777777777778,6600,7800,0.75,0.11111111111111072,305,1,1.0,36,0,108,36,0,0,0,0,580,1,1.0,72,0,72,72,0,0,0,0,745,2,0.8888888888888888,108,0,36,108,0,0,0,0
144,36,4,11,1.25,1.5,2940888233,13040,800,1.0,1.0,1.0,0.9010416666666666,6000,7800,0.75,0.0,1050,1,1.0,36,0,108,36,0,0,0,0,1215,1,1.0,72,0,72,72,0,0,0,0,1505,1,1.0,108,0,36,108,0,0,0,0
144,36,4,12,1.25,1.5,1064408046,4225,650,1.0,1.0,1.0,0.9024305555555555,600,2400,0.75,0.0,770,1,1.0,40,0,104,40,0,0,0,0,840,1,1.0,72,0,72,72,0,0,0,0,1050,1,1.0,108,0,36,108,0,0,0,0
144,36,4,13,1.25,1.5,1990373376,2715,205,1.0,1.0,1.0,0.9710648148148148,0,1800,0.75,0.25,205,1,1.0,36,0,108,36,0,0,0,0,395,1,1.0,80,0,64,80,0,0,0,0,495,1,1.0,108,0,36,108,0,0,0,0
144,36,4,14,1.25,1.5,980383300,3035,405,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,660,1,1.0,36,0,108,36,0,0,0,0,1085,4,0.90625,64,0,76,64,4,0,0,0,1595,1,1.0,112,0,32,112,0,0,0,0
144,36,4,15,1.25,1.5,1837376707,3905,275,1.0,1.0,1.0,0.9918981481481481,0,1800,0.75,0.0,490,1,1.0,36,0,108,36,0,0,0,0,640,1,1.0,72,0,72,72,0,0,0,0,920,1,1.0,108,0,36,108,0,0,0,0
