N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,2760,1.3,1.5,1944414238,1965,415,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,415,4,0.25,8,0,52,8,4,0,0,0,690,1,1.0,32,0,32,32,0,0,0,0,725,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2761,1.3,1.5,3547860940,11005,635,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,8400,9600,0.75,0.0,655,1,1.0,16,0,48,16,0,0,0,0,685,1,1.0,40,0,24,40,0,0,0,0,725,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2762,1.3,1.5,3090979390,9370,1145,1.0,1.2000000000000002,1.2000000000000002,0.3548958333333335,6600,7800,0.75,0.0,1145,4,0.25,8,0,52,8,4,0,0,0,1355,3,0.7916666666666666,24,0,36,24,4,0,0,0,1440,2,0.9459459459459459,37,0,20,37,6,1,0,0
64,16,4,2763,1.3,1.5,484735587,200200,275,1.03125,1.0500000000000003,1.2000000000000002,1.0500000000000003,0,100200,0.75,0.375,205,3,0.75,16,0,44,16,4,0,0,0,220,3,0.8333333333333334,24,0,36,24,4,0,0,0,295,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2764,1.3,1.5,3075729297,2315,405,1.0,1.2000000000000002,1.2000000000000002,1.0968750000000003,600,1800,0.75,0.0,410,1,1.0,12,0,50,12,2,0,0,0,470,1,1.0,32,0,32,32,0,0,0,0,510,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2765,1.3,1.5,1594078765,2005,,1.0,1.2000000000000002,1.2000000000000002,1.189166666666667,0,1800,0.75,1.0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0
64,16,4,2766,1.3,1.5,459596154,4250,1085,1.0,1.2000000000000002,1.2000000000000002,0.9544791666666669,1800,3000,0.75,0.0,1105,1,1.0,16,0,48,16,0,0,0,0,1145,1,1.0,32,0,32,32,0,0,0,0,1190,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2767,1.3,1.5,3691995251,5115,205,1.0,1.2000000000000002,1.2000000000000002,0.9581250000000002,3000,4800,0.75,0.1875,210,1,1.0,16,0,48,16,0,0,0,0,230,1,1.0,32,0,32,32,0,0,0,0,265,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2768,1.3,1.5,620076030,26030,645,0.984375,1.2000000000000002,1.2000000000000002,0.41000000000000036,22800,24000,0.75,0.0,645,4,0.25,8,0,52,8,4,0,0,0,940,3,0.5,28,0,32,28,4,0,0,0,960,2,0.5,40,0,18,40,6,0,0,0
64,16,4,2769,1.3,1.5,2876168901,2045,205,1.0,1.2000000000000002,1.2000000000000002,1.1716666666666669,0,1800,0.75,0.6875,205,1,1.0,44,0,20,44,0,0,0,0,205,1,1.0,44,0,20,44,0,0,0,0,210,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2770,1.3,1.5,2602411873,103135,425,1.0,0.8750000000000001,1.2000000000000002,0.48203125,1200,100200,0.75,0.0,425,4,0.25,8,0,52,8,4,0,0,0,2900,2,0.9285714285714286,28,0,30,28,6,0,0,0,2910,2,0.9444444444444444,36,0,22,36,6,0,0,0
64,16,4,2771,1.3,1.5,2785020926,2080,205,1.0,1.2000000000000002,1.2000000000000002,1.1195833333333336,600,1800,0.75,0.75,205,1,1.0,48,0,16,48,0,0,0,0,205,1,1.0,48,0,16,48,0,0,0,0,205,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2772,1.3,1.5,3510215069,1430,230,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.875,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,2773,1.3,1.5,1266316005,100735,220,1.0,1.0500000000000003,1.2000000000000002,0.6304687500000001,20400,100200,0.75,0.0,220,3,0.75,16,0,44,16,4,0,0,0,260,3,0.8333333333333334,24,0,36,24,4,0,0,0,320,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2774,1.3,1.5,2853616338,2565,325,1.0,1.2000000000000002,1.2000000000000002,1.1118750000000002,600,1800,0.75,0.0,345,1,1.0,16,0,48,16,0,0,0,0,410,1,1.0,32,0,32,32,0,0,0,0,435,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2775,1.3,1.5,1237892539,2855,380,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,380,4,0.25,8,0,52,8,4,0,0,0,1520,1,1.0,32,0,32,32,0,0,0,0,1565,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2776,1.3,1.5,1051107430,2505,565,1.0,1.2000000000000002,1.2000000000000002,1.1203125000000003,600,1800,0.75,0.0,585,1,1.0,20,0,44,20,0,0,0,0,615,1,1.0,32,0,32,32,0,0,0,0,675,1,1.0,56,0,8,56,0,0,0,0
64,16,4,2777,1.3,1.5,731915777,2335,270,1.0,1.2000000000000002,1.2000000000000002,0.9975000000000002,600,1800,0.75,0.0,355,1,1.0,16,0,48,16,0,0,0,0,405,1,1.0,32,0,32,32,0,0,0,0,475,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2778,1.3,1.5,4046031617,2255,205,1.0,1.2000000000000002,1.2000000000000002,1.0939583333333336,600,1800,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,2779,1.3,1.5,4286939695,2250,230,1.0,1.2000000000000002,1.2000000000000002,1.164791666666667,0,1800,0.75,0.0,235,1,1.0,16,0,48,16,0,0,0,0,320,1,1.0,32,0,32,32,0,0,0,0,375,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2780,1.3,1.5,361172773,7670,240,1.0,1.2000000000000002,1.2000000000000002,0.9625000000000002,6000,7200,0.75,0.0,250,1,1.0,16,0,48,16,0,0,0,0,370,1,1.0,32,0,32,32,0,0,0,0,390,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2781,1.3,1.5,1305931151,4960,305,1.0,1.2000000000000002,1.2000000000000002,0.9559375000000002,2400,3600,0.75,0.0,305,4,0.25,8,0,52,8,4,0,0,0,875,1,1.0,36,0,28,36,0,0,0,0,885,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2782,1.3,1.5,1037190787,4120,405,1.0,1.2000000000000002,1.2000000000000002,0.9588541666666669,1800,3600,0.75,0.0,370,1,1.0,16,0,48,16,0,0,0,0,420,1,1.0,32,0,32,32,0,0,0,0,460,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2783,1.3,1.5,4021767329,3640,660,1.0,1.2000000000000002,1.2000000000000002,1.1918750000000002,0,1800,0.75,0.0,660,4,0.25,8,0,52,8,4,0,0,0,680,5,0.375,16,0,40,16,8,0,0,0,1540,3,0.6808510638297872,47,0,11,47,5,1,0,0
64,16,4,2784,1.3,1.5,2929695938,2550,255,1.0,1.2000000000000002,1.2000000000000002,1.0842708333333335,600,1800,0.75,0.0,265,1,1.0,16,0,48,16,0,0,0,0,300,1,1.0,32,0,32,32,0,0,0,0,360,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2785,1.3,1.5,2771354618,3545,845,1.0,1.2000000000000002,1.2000000000000002,0.9588541666666669,600,2400,0.75,0.0,850,1,1.0,16,0,48,16,0,0,0,0,885,1,1.0,32,0,32,32,0,0,0,0,915,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2786,1.3,1.5,144380809,3805,690,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,1200,2400,0.75,0.0,705,1,1.0,16,0,48,16,0,0,0,0,725,1,1.0,32,0,32,32,0,0,0,0,830,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2787,1.3,1.5,580235582,103770,650,1.0,0.9000000000000002,1.2000000000000002,0.8614583333333334,0,100200,0.75,0.0,650,4,0.25,8,0,52,8,4,0,0,0,850,3,0.8333333333333334,24,0,36,24,4,0,0,0,930,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2788,1.3,1.5,1898803047,2660,685,1.0,1.2000000000000002,1.2000000000000002,1.1918750000000002,0,1800,0.75,0.0,705,1,1.0,16,0,48,16,0,0,0,0,750,1,1.0,36,0,28,36,0,0,0,0,775,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2789,1.3,1.5,2689497807,9900,2540,1.0,1.2000000000000002,1.2000000000000002,0.9625000000000002,6000,7200,0.75,0.0,2540,1,1.0,16,0,48,16,0,0,0,0,2585,1,1.0,32,0,32,32,0,0,0,0,2625,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2790,1.3,1.5,101797781,5750,205,1.0,1.2000000000000002,1.2000000000000002,0.9513541666666668,3600,4800,0.75,0.875,205,1,1.0,56,0,6,56,2,0,0,0,205,1,1.0,56,0,6,56,2,0,0,0,205,1,1.0,56,0,6,56,2,0,0,0
64,16,4,2791,1.3,1.5,1648304851,18870,380,1.0,1.2000000000000002,1.2000000000000002,0.5911979166666668,15000,16200,0.75,0.0,380,4,0.25,8,0,52,8,4,0,0,0,2565,3,0.8333333333333334,24,0,36,24,4,0,0,0,2600,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2792,1.3,1.5,694735353,1405,,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,1.0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0
64,16,4,2793,1.3,1.5,1552991895,9180,580,1.0,1.2000000000000002,1.2000000000000002,0.9544791666666669,5400,7200,0.75,0.0,610,1,1.0,16,0,48,16,0,0,0,0,620,2,0.7666666666666667,30,0,33,30,1,0,0,0,635,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2794,1.3,1.5,3996034162,2170,245,1.0,1.2000000000000002,1.2000000000000002,1.0768750000000002,600,1800,0.75,0.0,260,1,1.0,16,0,48,16,0,0,0,0,300,1,1.0,32,0,32,32,0,0,0,0,325,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2795,1.3,1.5,192850517,3925,375,1.0,1.2000000000000002,1.2000000000000002,0.9603125000000002,1200,2400,0.75,0.0,1325,1,1.0,16,0,48,16,0,0,0,0,1420,1,1.0,32,0,32,32,0,0,0,0,1500,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2796,1.3,1.5,2954792165,3865,210,1.0,1.2000000000000002,1.2000000000000002,0.9566666666666669,1800,3600,0.75,0.625,205,1,1.0,40,0,24,40,0,0,0,0,205,1,1.0,40,0,24,40,0,0,0,0,235,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2797,1.3,1.5,1546694138,100645,215,1.0,0.7875000000000003,1.2000000000000002,0.2955208333333338,12600,100200,0.75,0.0,215,4,0.25,8,0,52,8,4,0,0,0,235,3,0.8333333333333334,24,0,36,24,4,0,0,0,305,3,0.6111111111111112,36,0,20,36,8,0,0,0
64,16,4,2798,1.3,1.5,856978789,5395,2065,1.0,1.2000000000000002,1.2000000000000002,0.9537500000000002,1800,3000,0.75,0.0,2220,1,1.0,16,0,48,16,0,0,0,0,2255,1,1.0,32,0,32,32,0,0,0,0,2285,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2799,1.3,1.5,640548641,2435,380,1.0,1.2000000000000002,1.2000000000000002,1.1241666666666668,600,1800,0.75,0.0,420,1,1.0,16,0,48,16,0,0,0,0,445,1,1.0,36,0,28,36,0,0,0,0,515,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2800,1.3,1.5,2807382238,100450,220,1.0,0.9750000000000001,1.2000000000000002,0.5365104166666668,9600,100200,0.75,0.5,205,3,0.875,32,0,28,32,4,0,0,0,205,3,0.875,32,0,28,32,4,0,0,0,220,7,0.7,40,0,16,40,8,0,0,0
64,16,4,2801,1.3,1.5,2961533305,2105,630,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,645,1,1.0,16,0,48,16,0,0,0,0,800,1,1.0,36,0,28,36,0,0,0,0,815,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2802,1.3,1.5,2075899165,5140,550,1.0,1.2000000000000002,1.2000000000000002,0.9530208333333335,1800,3000,0.75,0.0,550,4,0.25,8,0,52,8,4,0,0,0,1960,1,1.0,32,0,32,32,0,0,0,0,2070,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2803,1.3,1.5,3336082635,1695,235,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,235,4,0.25,8,0,52,8,4,0,0,0,325,4,0.8125,32,0,28,32,4,0,0,0,420,4,0.85,40,0,20,40,4,0,0,0
64,16,4,2804,1.3,1.5,1710394486,2090,735,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,750,1,1.0,24,0,40,24,0,0,0,0,830,1,1.0,32,0,32,32,0,0,0,0,860,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2805,1.3,1.5,1535444465,5740,695,1.0,1.2000000000000002,1.2000000000000002,0.9552083333333335,3000,4800,0.75,0.0,695,4,0.25,8,0,52,8,4,0,0,0,815,1,1.0,32,0,32,32,0,0,0,0,890,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2806,1.3,1.5,1985757176,2230,250,1.0,1.2000000000000002,1.2000000000000002,1.1308333333333336,600,1800,0.75,0.75,205,1,1.0,44,0,20,44,0,0,0,0,205,1,1.0,44,0,20,44,0,0,0,0,215,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2807,1.3,1.5,2251594395,2040,670,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,685,1,1.0,16,0,48,16,0,0,0,0,735,1,1.0,32,0,32,32,0,0,0,0,775,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2808,1.3,1.5,4095766424,200200,505,1.03125,1.0500000000000003,1.2000000000000002,1.0500000000000003,0,100200,0.75,0.0,505,4,0.25,8,0,52,8,4,0,0,0,580,3,0.875,32,0,28,32,4,0,0,0,585,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2809,1.3,1.5,4000644434,4425,660,1.0,1.2000000000000002,1.2000000000000002,0.9537500000000002,2400,3600,0.75,0.0,680,1,1.0,16,0,48,16,0,0,0,0,710,2,0.625,32,0,32,32,0,0,0,0,770,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2810,1.3,1.5,2391097835,5335,1070,1.0,1.2000000000000002,1.2000000000000002,0.7063541666666671,3000,4200,0.75,0.0,1080,1,1.0,16,0,48,16,0,0,0,0,1095,2,0.625,32,0,32,32,0,0,0,0,1110,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2811,1.3,1.5,300456370,101375,245,1.0,0.6375000000000002,1.2000000000000002,0.6166666666666668,1200,100200,0.75,0.0,840,4,0.25,8,0,52,8,4,0,0,0,885,3,0.8333333333333334,24,0,36,24,4,0,0,0,995,4,0.6875,32,0,24,32,8,0,0,0
64,16,4,2812,1.3,1.5,3933423452,4960,630,1.0,1.2000000000000002,1.2000000000000002,0.9508333333333336,3000,4200,0.75,0.0,630,1,1.0,16,0,48,16,0,0,0,0,695,1,1.0,32,0,32,32,0,0,0,0,730,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2813,1.3,1.5,2617131098,101110,410,1.0,0.7898437500000003,1.2000000000000002,0.4021354166666671,1800,100200,0.75,0.0,410,4,0.25,8,0,52,8,4,0,0,0,495,2,0.8823529411764706,17,0,40,17,6,1,0,0,795,3,0.8666666666666667,30,0,24,30,8,2,0,0
64,16,4,2814,1.3,1.5,2261678751,5255,945,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,2400,4200,0.75,0.0,980,1,1.0,16,0,48,16,0,0,0,0,1015,1,1.0,36,0,28,36,0,0,0,0,1040,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2815,1.3,1.5,3887230795,2150,730,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,735,4,0.25,8,0,52,8,4,0,0,0,880,1,1.0,32,0,32,32,0,0,0,0,920,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2816,1.3,1.5,3812098150,68455,420,1.0,1.2000000000000002,1.2000000000000002,0.007916666666666794,66600,67800,0.75,0.0,420,4,0.25,8,0,52,8,4,0,0,0,560,5,0.4,20,0,34,20,10,0,0,0,595,5,0.6428571428571429,28,0,26,28,10,0,0,0
64,16,4,2817,1.3,1.5,766956331,11080,205,1.0,1.2000000000000002,1.2000000000000002,0.9573958333333336,9600,10800,0.75,0.375,205,1,1.0,24,0,40,24,0,0,0,0,225,1,1.0,32,0,32,32,0,0,0,0,255,1,1.0,56,0,8,56,0,0,0,0
64,16,4,2818,1.3,1.5,1340263795,2220,260,1.0,1.2000000000000002,1.2000000000000002,1.1729166666666668,0,1800,0.75,0.0,315,1,1.0,16,0,48,16,0,0,0,0,355,1,1.0,32,0,32,32,0,0,0,0,405,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2819,1.3,1.5,488193144,5380,205,1.0,1.2000000000000002,1.2000000000000002,0.9296875000000002,3600,4800,0.75,0.8125,205,1,1.0,52,0,12,52,0,0,0,0,205,1,1.0,52,0,12,52,0,0,0,0,205,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2820,1.3,1.5,51634077,6010,480,1.0,1.2000000000000002,1.2000000000000002,0.7053125000000002,3600,5400,0.75,0.0,515,1,1.0,16,0,48,16,0,0,0,0,545,1,1.0,32,0,32,32,0,0,0,0,595,1,1.0,50,0,13,50,1,0,0,0
64,16,4,2821,1.3,1.5,4054854116,2705,205,1.0,1.2000000000000002,1.2000000000000002,0.9610416666666669,1200,2400,0.75,0.4375,205,1,1.0,28,0,36,28,0,0,0,0,210,1,1.0,32,0,32,32,0,0,0,0,255,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2822,1.3,1.5,1195978208,2305,,1.0,1.2000000000000002,1.2000000000000002,0.9734375000000002,600,1800,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,2823,1.3,1.5,3452382480,1490,210,1.0,1.2000000000000002,1.2000000000000002,1.1945833333333336,0,1200,0.75,0.6875,205,4,0.8333333333333334,36,0,24,36,4,0,0,0,205,4,0.8333333333333334,36,0,24,36,4,0,0,0,210,4,0.85,40,0,20,40,4,0,0,0
64,16,4,2824,1.3,1.5,1570205700,4870,460,1.0,1.2000000000000002,1.2000000000000002,1.1441666666666668,0,1800,0.75,0.0,480,1,1.0,16,0,48,16,0,0,0,0,515,4,0.75,24,0,36,24,4,0,0,0,625,1,1.0,50,0,13,50,1,0,0,0
64,16,4,2825,1.3,1.5,487941146,100720,235,1.0,0.9750000000000001,1.2000000000000002,0.5305208333333336,3000,100200,0.75,0.0,235,4,0.25,8,0,52,8,4,0,0,0,300,3,0.8333333333333334,24,0,36,24,4,0,0,0,335,3,0.7,40,0,20,40,4,0,0,0
64,16,4,2826,1.3,1.5,824533675,10310,245,1.0,1.2000000000000002,1.2000000000000002,0.9603125000000002,6600,7800,0.75,0.0,245,4,0.25,8,0,52,8,4,0,0,0,1175,4,0.8333333333333334,36,0,24,36,4,0,0,0,1190,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2827,1.3,1.5,1286130531,4025,1190,1.0,1.2000000000000002,1.2000000000000002,0.9541666666666668,1200,2400,0.75,0.0,1215,1,1.0,16,0,48,16,0,0,0,0,1230,1,1.0,32,0,32,32,0,0,0,0,1260,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2828,1.3,1.5,4175768464,103465,835,1.0,0.9000000000000002,1.2000000000000002,0.8860937500000003,0,100200,0.75,0.0,835,4,0.25,8,0,52,8,4,0,0,0,1165,3,0.8333333333333334,24,0,36,24,4,0,0,0,1175,6,0.625,32,0,24,32,8,0,0,0
64,16,4,2829,1.3,1.5,4128828575,67545,205,0.984375,1.2000000000000002,1.2000000000000002,0.5786458333333335,65400,67200,0.75,0.25,205,4,0.25,8,0,52,8,4,0,0,0,275,4,0.42857142857142855,28,0,32,28,4,0,0,0,295,4,0.6,40,0,20,40,4,0,0,0
64,16,4,2830,1.3,1.5,553991486,100410,205,1.0,0.6375000000000002,1.2000000000000002,0.6291145833333336,1200,100200,0.75,0.9375,205,2,0.98,50,0,9,50,5,0,0,0,205,2,0.98,50,0,9,50,5,0,0,0,205,2,0.98,50,0,9,50,5,0,0,0
64,16,4,2831,1.3,1.5,4185755383,2525,540,1.0,1.2000000000000002,1.2000000000000002,1.1671875000000003,0,1800,0.75,0.0,540,4,0.25,8,0,52,8,4,0,0,0,590,1,1.0,32,0,32,32,0,0,0,0,630,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2832,1.3,1.5,2579123474,3015,250,1.0,1.2000000000000002,1.2000000000000002,0.9442708333333336,600,2400,0.75,0.0,250,4,0.25,8,0,52,8,4,0,0,0,550,1,1.0,32,0,32,32,0,0,0,0,590,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2833,1.3,1.5,2476652616,4070,370,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,1800,3000,0.75,0.0,370,4,0.25,8,0,52,8,4,0,0,0,930,1,1.0,32,0,32,32,0,0,0,0,970,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2834,1.3,1.5,1525966559,3915,205,1.0,1.2000000000000002,1.2000000000000002,0.9581250000000002,1200,2400,0.75,0.1875,215,1,1.0,16,0,48,16,0,0,0,0,240,1,1.0,32,0,32,32,0,0,0,0,265,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2835,1.3,1.5,1462270745,103930,450,1.0,0.8750000000000001,1.2000000000000002,0.8984375000000002,0,100200,0.75,0.0,450,3,0.75,16,0,44,16,4,0,0,0,520,3,0.8333333333333334,24,0,36,24,4,0,0,0,580,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2836,1.3,1.5,327727457,5225,285,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,3600,4800,0.75,0.0,300,1,1.0,16,0,48,16,0,0,0,0,325,1,1.0,32,0,32,32,0,0,0,0,380,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2837,1.3,1.5,2903923792,87990,205,1.0,1.2000000000000002,1.2000000000000002,0.5215625000000003,86400,87600,0.75,0.375,205,3,0.75,16,0,44,16,4,0,0,0,235,2,0.9166666666666666,24,0,36,24,4,0,0,0,305,3,0.65,40,0,20,40,4,0,0,0
64,16,4,2838,1.3,1.5,3827985236,57335,1205,0.984375,1.2000000000000002,1.2000000000000002,0.5533333333333336,54600,55800,0.75,0.0,1210,4,0.25,8,0,52,8,4,0,0,0,1315,3,0.8333333333333334,24,0,36,24,4,0,0,0,1365,3,0.7,40,0,20,40,4,0,0,0
64,16,4,2839,1.3,1.5,3792165680,106905,205,1.0,0.8750000000000001,1.2000000000000002,0.8750000000000001,0,100200,0.75,0.375,205,4,0.7,20,0,36,20,8,0,0,0,205,4,0.7,20,0,36,20,8,0,0,0,500,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2840,1.3,1.5,4169759313,104045,370,1.0,0.8750000000000001,1.2000000000000002,0.8506250000000001,0,100200,0.75,0.0,370,4,0.25,8,0,52,8,4,0,0,0,490,3,0.8333333333333334,24,0,36,24,4,0,0,0,525,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2841,1.3,1.5,1405519670,3920,,1.0,1.2000000000000002,1.2000000000000002,0.9508333333333336,1800,3000,0.75,0.875,205,1,1.0,56,0,8,56,0,0,0,0,205,1,1.0,56,0,8,56,0,0,0,0,205,1,1.0,56,0,8,56,0,0,0,0
