N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,2250,1.25,1.5,1399776058,4265,535,1.0,1.0,1.0,0.78046875,2400,3600,0.75,0.0,560,1,1.0,20,0,44,20,0,0,0,0,635,1,1.0,40,0,24,40,0,0,0,0,645,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2251,1.25,1.5,354282890,5775,3840,1.0,1.0,1.0,0.9713541666666666,0,1800,0.75,0.0,3860,1,1.0,16,0,48,16,0,0,0,0,3905,1,1.0,32,0,32,32,0,0,0,0,3945,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2252,1.25,1.5,2768773294,5025,2015,1.0,1.0,1.0,0.78125,1200,2400,0.75,0.0,2035,1,1.0,20,0,44,20,0,0,0,0,2080,1,1.0,32,0,32,32,0,0,0,0,2140,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2253,1.25,1.5,2563009499,3545,1005,1.0,1.0,1.0,0.7052083333333333,600,2400,0.75,0.0,1005,4,0.25,8,0,52,8,4,0,0,0,1055,1,1.0,32,0,32,32,0,0,0,0,1120,1,1.0,50,0,13,50,1,0,0,0
64,16,4,2254,1.25,1.5,143491512,5835,230,1.0,1.0,1.0,0.76953125,4200,5400,0.75,0.0,230,4,0.25,8,0,52,8,4,0,0,0,330,1,1.0,32,0,32,32,0,0,0,0,385,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2255,1.25,1.5,51829481,6740,2235,1.0,1.0,1.0,0.76875,3000,4200,0.75,0.0,2415,1,1.0,16,0,48,16,0,0,0,0,2470,1,1.0,32,0,32,32,0,0,0,0,2510,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2256,1.25,1.5,3114593787,2360,1045,1.0,1.0,1.0,0.9973958333333334,0,1200,0.75,0.0,1045,1,1.0,16,0,48,16,0,0,0,0,1080,4,0.75,24,0,36,24,4,0,0,0,1105,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2257,1.25,1.5,1543992565,101615,1035,1.0,0.7161458333333333,1.0,0.47734374999999996,54000,100200,0.75,0.0,1035,4,0.25,8,0,52,8,4,0,0,0,1050,3,0.8333333333333334,24,0,36,24,4,0,0,0,1140,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2258,1.25,1.5,3967850056,3905,1290,1.0,1.0,1.0,0.77734375,1200,2400,0.75,0.0,1315,1,1.0,16,0,48,16,0,0,0,0,1380,1,1.0,32,0,32,32,0,0,0,0,1485,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2259,1.25,1.5,1694379364,3165,605,1.0,1.0,1.0,0.78125,600,2400,0.75,0.0,635,1,1.0,20,0,44,20,0,0,0,0,650,1,1.0,36,0,28,36,0,0,0,0,700,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2260,1.25,1.5,2813982124,2530,535,1.0,1.0,1.0,0.9895833333333334,0,1800,0.75,0.0,550,1,1.0,16,0,48,16,0,0,0,0,580,1,1.0,32,0,32,32,0,0,0,0,655,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2261,1.25,1.5,3486195728,8830,885,1.0,1.0,1.0,0.7796875,6600,7800,0.75,0.0,890,1,1.0,16,0,48,16,0,0,0,0,955,1,1.0,32,0,32,32,0,0,0,0,990,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2262,1.25,1.5,3889361164,5845,445,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,445,4,0.25,8,0,52,8,4,0,0,0,3940,2,0.6666666666666666,36,0,28,36,0,0,0,0,3960,2,0.5869565217391305,46,0,17,46,1,0,0,0
64,16,4,2263,1.25,1.5,2857809248,2880,400,1.0,1.0,1.0,0.9609375,0,1800,0.75,0.0,855,4,0.25,8,0,52,8,4,0,0,0,975,1,1.0,36,0,28,36,0,0,0,0,1010,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2264,1.25,1.5,1419326784,4540,985,1.0,1.0,1.0,0.79296875,600,1800,0.75,0.0,2630,1,1.0,16,0,48,16,0,0,0,0,2675,1,1.0,32,0,32,32,0,0,0,0,2700,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2265,1.25,1.5,111291788,8510,1720,1.0,1.0,1.0,0.775,5400,6600,0.75,0.0,1735,1,1.0,16,0,48,16,0,0,0,0,1780,1,1.0,32,0,32,32,0,0,0,0,1815,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2266,1.25,1.5,266266858,5455,710,1.0,1.0,1.0,0.778125,3000,4200,0.75,0.0,715,1,1.0,16,0,48,16,0,0,0,0,755,1,1.0,32,0,32,32,0,0,0,0,795,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2267,1.25,1.5,2767827679,9520,930,1.0,1.0,1.0,0.7658854166666667,7200,8400,0.75,0.0,970,1,1.0,16,0,48,16,0,0,0,0,1005,1,1.0,32,0,32,32,0,0,0,0,1060,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2268,1.25,1.5,2699365672,3075,650,1.0,1.0,1.0,0.984375,0,1800,0.75,0.0,650,1,1.0,16,0,48,16,0,0,0,0,1150,1,1.0,32,0,32,32,0,0,0,0,1210,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2269,1.25,1.5,282815825,1735,400,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,415,1,1.0,20,0,44,20,0,0,0,0,450,1,1.0,32,0,32,32,0,0,0,0,475,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2270,1.25,1.5,2531556258,9940,6965,1.0,1.0,1.0,0.765625,1200,2400,0.75,0.0,6975,1,1.0,16,0,48,16,0,0,0,0,7005,1,1.0,32,0,32,32,0,0,0,0,7100,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2271,1.25,1.5,2568350344,6230,665,1.0,1.0,1.0,0.78046875,3600,5400,0.75,0.0,700,1,1.0,16,0,48,16,0,0,0,0,745,1,1.0,32,0,32,32,0,0,0,0,780,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2272,1.25,1.5,65599622,4100,310,1.0,1.0,1.0,0.7796875,2400,3600,0.75,0.0,345,1,1.0,20,0,44,20,0,0,0,0,415,1,1.0,32,0,32,32,0,0,0,0,465,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2273,1.25,1.5,2743222379,3970,870,1.0,1.0,1.0,0.7765625,1800,3000,0.75,0.0,885,1,1.0,16,0,48,16,0,0,0,0,915,1,1.0,32,0,32,32,0,0,0,0,940,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2274,1.25,1.5,3401469524,8540,3020,1.0,1.0,1.0,0.9161458333333333,600,1800,0.75,0.0,3095,1,1.0,16,0,48,16,0,0,0,0,3130,2,0.75,32,0,32,32,0,0,0,0,3180,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2275,1.25,1.5,1629270562,10910,1065,1.0,1.0,1.0,0.7765625,8400,9600,0.75,0.0,1195,1,1.0,20,0,44,20,0,0,0,0,1255,1,1.0,32,0,32,32,0,0,0,0,1280,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2276,1.25,1.5,2207887597,8415,1955,1.0,1.0,1.0,0.77265625,1200,2400,0.75,0.0,5865,1,1.0,16,0,48,16,0,0,0,0,5925,1,1.0,32,0,32,32,0,0,0,0,5980,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2277,1.25,1.5,2148376972,103950,880,1.0,0.6875,1.0,0.7263020833333333,80400,100200,0.75,0.0,880,4,0.25,8,0,52,8,4,0,0,0,1050,3,0.8333333333333334,24,0,36,24,4,0,0,0,1205,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2278,1.25,1.5,2019023941,5980,1505,1.0,1.0,1.0,0.778125,1200,3000,0.75,0.0,2135,4,0.25,8,0,52,8,4,0,0,0,2215,4,0.8076923076923077,26,0,31,26,7,0,0,0,2465,1,1.0,52,0,12,52,0,0,0,0
64,16,4,2279,1.25,1.5,3118923669,9455,2125,1.0,1.0,1.0,0.75625,6000,7200,0.75,0.0,2140,1,1.0,16,0,48,16,0,0,0,0,2155,1,1.0,32,0,32,32,0,0,0,0,2215,1,1.0,48,0,16,48,0,0,0,0
