N,replica,leg,g,phi,phi_sd,chi,acceptance,phi_err,chi_err,tau_int,lx,ly,lam,cap,surplus,pieces,largest_frac,baby_frac,cube_frac
676,1,heat,3.0,0.9999289940828403,0.0004528077270937063,0.00013860355029585947,2.166928624260355e-07,6.825201633116191e-05,0.0001271764067876435,109.66321698771624,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,1,heat,3.164,0.9942288461538461,0.002588697509873666,0.004530115843195255,6.8619406434911246e-06,0.0005247493624376793,0.0014780574086293518,891.9383148842846,26,26,1.0,none,0.00023831360946745562,1.0,1.0,0.0,0.0
676,1,heat,3.338,0.7784418639053254,0.1690703176231507,19.32330607560651,0.0186853532960429,0.0377510498215035,1.91198251468084,1185.3225551605142,26,26,1.0,none,0.024046153846153846,1.0,1.0,0.0,0.0
676,1,heat,3.52,0.575475,0.016292151203348777,0.17943351300295857,0.050090649847448224,0.0013888884638435595,0.013148310904579776,42.3555260775609,26,26,1.0,none,0.02722766272189349,1.0,1.0,0.0,0.0
676,1,heat,3.713,0.5397081360946746,0.017049672141568422,0.19650733241124263,0.06531469582100592,0.001080987533655899,0.014901398002907466,33.96045989975834,26,26,1.0,none,0.021661686390532543,1.0,1.0,0.0,0.0
676,1,heat,3.917,0.50006775147929,0.01735054513637924,0.20350399757396448,0.08630118285410503,0.0011791421809153834,0.01034808170672661,27.19544503110605,26,26,1.0,none,0.015937278106508877,1.0,1.0,0.0,0.0
676,1,heat,4.131,0.4650596153846153,0.01651226025663297,0.18431460341715972,0.10949143629807692,0.0008680942306873937,0.00853823767914111,17.090555590816937,26,26,1.0,none,0.01257914201183432,1.0,1.0,0.0,0.0
676,1,heat,4.357,0.4282538461538462,0.016046525600861658,0.1740639050887574,0.13869823929826183,0.0005902414658832782,0.006107902917624967,10.387283237037163,26,26,1.0,none,0.009377958579881657,1.0,1.0,0.0,0.0
676,1,heat,4.596,0.3966739644970414,0.01571723232977484,0.16699322106508874,0.16838198328864645,0.0006178170501842246,0.00577366775629367,6.4680765274000676,26,26,1.0,none,0.007357396449704142,1.0,1.0,0.0,0.0
676,1,heat,4.848,0.3651822485207101,0.015753270073672804,0.16775989017751478,0.20267016168176774,0.0003571370164598953,0.00456719645027031,5.5622822405325785,26,26,1.0,none,0.005493786982248521,1.0,1.0,0.0,0.0
676,1,heat,5.113,0.3356711538461539,0.015887439829935242,0.17062966318047337,0.2395602435049926,0.0004173970756705378,0.005693941417832289,5.021180855222575,26,26,1.0,none,0.004190828402366864,1.0,1.0,0.0,0.0
676,1,heat,5.393,0.3082761834319527,0.015644798084226436,0.16545756199704142,0.27828029655140535,0.0003913979100664827,0.004705739651451126,3.7673381332209352,26,26,1.0,none,0.0031760355029585795,1.0,1.0,0.0,0.0
676,1,heat,5.688,0.28247928994082844,0.01584498826864287,0.1697190295857988,0.31889930138221156,0.0004791108604442393,0.003194710585609698,3.2438076687366526,26,26,1.0,none,0.0024455621301775147,1.0,1.0,0.0,0.0
676,1,heat,6.0,0.25936301775147924,0.015508695105495319,0.16259126573964497,0.35867710452107987,0.0003920849830347285,0.0038105166758763756,2.7511181581168453,26,26,1.0,none,0.0018671597633136095,1.0,1.0,0.0,0.0
676,1,heat,6.329,0.23817041420118343,0.014811378233563878,0.14829880142011834,0.39830676197300297,0.0002866241799460461,0.002395979144577088,2.263179387990243,26,26,1.0,none,0.0014142011834319527,1.0,1.0,0.0,0.0
676,1,heat,6.675,0.2190980769230769,0.014528158693630448,0.14268155903846153,0.43697307518953404,0.0002948990310525291,0.0025888467255002438,1.8035974432321664,26,26,1.0,none,0.001124112426035503,1.0,1.0,0.0,0.0
676,1,heat,7.041,0.2014782544378698,0.014228906888159915,0.13686417087278108,0.4746554583487426,0.00030733798677429094,0.0030723063584033737,1.7973976589767169,26,26,1.0,none,0.0008576923076923077,1.0,1.0,0.0,0.0
676,1,heat,7.426,0.18575236686390534,0.014031366795157955,0.13309037579881658,0.510837821283284,0.00023816188136537654,0.0025656388768527487,1.3732192603192888,26,26,1.0,none,0.0006630177514792899,1.0,1.0,0.0,0.0
676,1,heat,7.833,0.17123491124260357,0.013591452973165946,0.12487585349112426,0.545285557854105,0.000225496965855171,0.002127660515497322,1.2744702904846776,26,26,1.0,none,0.0005356508875739644,1.0,1.0,0.0,0.0
676,1,heat,8.262,0.15824497041420119,0.013231543837345537,0.11834985656804733,0.577817296135355,0.00017098587900349785,0.0017093851298740355,1.108518010111481,26,26,1.0,none,0.0004118343195266272,1.0,1.0,0.0,0.0
676,1,heat,8.715,0.14684955621301773,0.012835961534872896,0.1113790501627219,0.607635461931398,0.000175358000153292,0.0016168193816393961,1.0379035382345538,26,26,1.0,none,0.000347189349112426,1.0,1.0,0.0,0.0
676,1,heat,9.192,0.13672455621301777,0.012558177904110096,0.10661049461538463,0.6350055039987056,0.00021070280736894994,0.001695242708971163,0.9276408040408943,26,26,1.0,none,0.0002855029585798817,1.0,1.0,0.0,0.0
676,1,heat,9.695,0.1272554733727811,0.01235538256905674,0.10319510341715976,0.6613607011603181,0.0001593920840891235,0.0017400697494964945,0.8381588365422041,26,26,1.0,none,0.00022529585798816568,1.0,1.0,0.0,0.0
676,1,heat,10.226,0.11894008875739644,0.011872155469866572,0.09528089903846154,0.6850435697115385,0.00011328911181532308,0.0011054813778086424,0.7843685019614034,26,26,1.0,none,0.0001794378698224852,1.0,1.0,0.0,0.0
676,1,heat,10.786,0.11130562130177515,0.011545774616941014,0.0901141201775148,0.7080021062546228,0.00014291334329252488,0.0008521387111045813,0.7287689333250051,26,26,1.0,none,0.00014718934911242605,1.0,1.0,0.0,0.0
676,1,heat,11.377,0.10446434911242604,0.011396457729440729,0.08779837217455622,0.727992239506287,0.0001502384267164184,0.0012142767751580927,0.7071943925367958,26,26,1.0,none,0.00012144970414201184,1.0,1.0,0.0,0.0
676,1,heat,12.0,0.09819718934911244,0.011059916986437674,0.0826895122928994,0.7467643421782545,0.00012779853800090003,0.0009945246055223511,0.6916953097587797,26,26,1.0,none,0.00010946745562130177,1.0,1.0,0.0,0.0
676,2,cool,12.0,0.09831168639053253,0.011111278926959909,0.08345931110946746,0.7468143259985207,0.00011009908636141526,0.0009362558003999467,0.6512077733993383,26,26,1.0,none,0.00010118343195266272,1.0,1.0,0.0,0.0
676,2,cool,11.377,0.10431272189349113,0.011142300425673024,0.0839259805325444,0.7283733300203402,0.00011583834582868294,0.0014828494549948127,0.7337274854866839,26,26,1.0,none,0.00012440828402366863,1.0,1.0,0.0,0.0
676,2,cool,10.786,0.11127647928994083,0.011510284172311104,0.08956096980769233,0.7078500600961538,9.138601404954329e-05,0.000947523336846932,0.7621848229784721,26,26,1.0,none,0.00014763313609467455,1.0,1.0,0.0,0.0
676,2,cool,10.226,0.11851923076923077,0.01185937058267745,0.0950757973372781,0.6860134147328033,0.00013783220528413242,0.0013699717287288492,0.7962815631967879,26,26,1.0,none,0.00019304733727810652,1.0,1.0,0.0,0.0
676,2,cool,9.695,0.12736360946745562,0.012284916052085112,0.10202135378698224,0.6608381824380547,0.0001345766547888051,0.0015240618529607569,0.8161569577597914,26,26,1.0,none,0.0002183431952662722,1.0,1.0,0.0,0.0
676,2,cool,9.192,0.1364905325443787,0.012522693087446855,0.10600886130177514,0.6354506633690828,0.0002093173627763632,0.00163092249155028,0.9605803030703353,26,26,1.0,none,0.00027766272189349114,1.0,1.0,0.0,0.0
676,2,cool,8.715,0.14692810650887575,0.012705525837354521,0.10912694147928993,0.6072037375184911,0.00015610569566226534,0.0014923596795923962,1.0284761119942851,26,26,1.0,none,0.0003363905325443787,1.0,1.0,0.0,0.0
676,2,cool,8.262,0.15826701183431954,0.01323146649565642,0.11834847300295857,0.5781355457193047,0.00020481110813458888,0.002014735639802379,1.1562094828562446,26,26,1.0,none,0.00042810650887573965,1.0,1.0,0.0,0.0
676,2,cool,7.833,0.17113920118343195,0.013575647938581518,0.12458559465976331,0.5456598586584689,0.00019100107602034534,0.0018132207631914741,1.3048974990378501,26,26,1.0,none,0.0005252958579881657,1.0,1.0,0.0,0.0
676,2,cool,7.426,0.1856042899408284,0.013747849947761393,0.12776628365384615,0.5108984230538092,0.0002003398371136453,0.0018967988569876216,1.304182866827689,26,26,1.0,none,0.0006676035502958579,1.0,1.0,0.0,0.0
676,2,cool,7.041,0.2013931952662722,0.014400740765656079,0.1401897821893491,0.4749380980723003,0.0002520640784044044,0.002817218730144119,1.6570685757170598,26,26,1.0,none,0.0008400887573964496,1.0,1.0,0.0,0.0
676,2,cool,6.675,0.2190187869822485,0.014592959845838428,0.14395722649408285,0.43714715178901625,0.0002902900633526251,0.002899079449228621,2.0871789950976485,26,26,1.0,none,0.0010807692307692309,1.0,1.0,0.0,0.0
676,2,cool,6.329,0.23768757396449705,0.014940560499092056,0.1508969552662722,0.3993203789524778,0.00026432423835897424,0.003146923632297505,2.3848126610908533,26,26,1.0,none,0.0014272189349112427,1.0,1.0,0.0,0.0
676,2,cool,6.0,0.2590264792899408,0.014985938432448297,0.1518149650739645,0.3590137729983358,0.0003132439676074332,0.0036780964376683157,2.781134950710107,26,26,1.0,none,0.0018662721893491125,1.0,1.0,0.0,0.0
676,2,cool,5.688,0.2830125739644971,0.01571321576994391,0.16690788128698225,0.31832506529678256,0.0004909040842974877,0.0038828326802966364,3.7731148177931164,26,26,1.0,none,0.0024346153846153845,1.0,1.0,0.0,0.0
676,2,cool,5.393,0.3089671597633136,0.015511728850281405,0.16265488278106507,0.2772183570636095,0.0005004386226267366,0.00432555757969348,3.836227187693319,26,26,1.0,none,0.0032173076923076925,1.0,1.0,0.0,0.0
676,2,cool,5.113,0.3351474852071006,0.016090352757259594,0.17501602945266273,0.2403540616910133,0.0004904571120558358,0.00502919089799398,4.701084235106052,26,26,1.0,none,0.004132396449704142,1.0,1.0,0.0,0.0
676,2,cool,4.848,0.36564008875739645,0.016473902712620603,0.1834592821153846,0.20260847644693047,0.0004328688594802381,0.007754597054810124,5.797530144579205,26,26,1.0,none,0.005499112426035503,1.0,1.0,0.0,0.0
676,2,cool,4.596,0.3975668639053254,0.016864468027568382,0.19226135053254434,0.16778672799556213,0.0006402628960293697,0.005645107701614135,8.269474288244586,26,26,1.0,none,0.007242307692307693,1.0,1.0,0.0,0.0
676,2,cool,4.357,0.43107322485207106,0.016664716251360224,0.18773383099112426,0.1362634782960429,0.0007350056081872641,0.006750781688720465,10.328935281024016,26,26,1.0,none,0.009709023668639053,1.0,1.0,0.0,0.0
676,2,cool,4.131,0.4679420118343195,0.017204930008868465,0.20010250082840236,0.10803258771727071,0.001047999778434729,0.013014913341452645,15.949763110577457,26,26,1.0,none,0.01312751479289941,1.0,1.0,0.0,0.0
676,2,cool,3.917,0.5018233727810651,0.015407960300615012,0.1604859426627219,0.08550873705621302,0.001035009537702577,0.006732838318361622,17.77918165759491,26,26,1.0,none,0.016318934911242602,1.0,1.0,0.0,0.0
676,2,cool,3.713,0.5401349112426036,0.015731522529380263,0.16729702153846154,0.06532654169748521,0.0011446707095081,0.011203827205326476,25.145322619557383,26,26,1.0,none,0.02173062130177515,1.0,1.0,0.0,0.0
676,2,cool,3.52,0.5791971893491125,0.01624919089579125,0.17848847442307694,0.04921499399038461,0.0016114481062203003,0.013941312850205676,68.77618325963329,26,26,1.0,none,0.0288801775147929,1.0,1.0,0.0,0.0
676,2,cool,3.338,0.6137538461538461,0.016207639197688608,0.17757679621301772,0.03750715086446006,0.0015149298883694884,0.016044670588257297,58.595112874590946,26,26,1.0,none,0.03526050295857988,1.0,1.0,0.0,0.0
676,2,cool,3.164,0.6549902366863904,0.014743041158911344,0.14693350952662726,0.027402545996671596,0.0017302320508382368,0.015324483197513889,99.38663185726858,26,26,1.0,none,0.04668639053254438,1.0,1.0,0.0,0.0
676,2,cool,3.0,0.6930736686390532,0.014037930227941576,0.13321491591715973,0.02041160086908284,0.0020122611407588577,0.018540809409263375,106.44965405251797,26,26,1.0,none,0.05928639053254437,1.0,1.0,0.0,0.0
676,2,cool,2.844,0.7310167159763314,0.012266668828701657,0.10171850696745563,0.014990812222633137,0.0017079779264382604,0.010180445602172386,144.43556507648026,26,26,1.0,none,0.07153002958579882,1.0,1.0,0.0,0.0
676,2,cool,2.697,0.7721575443786982,0.013801595804659355,0.12876721560650892,0.011465580505732249,0.0023207601597383964,0.02622309470575633,217.19218326919636,26,26,1.0,none,0.09174082840236687,1.0,1.0,0.0,0.0
676,2,cool,2.557,0.8084038461538462,0.014202049329494048,0.13634798668639045,0.009095032821745562,0.002658631086347163,0.020742961023932433,926.310751646303,26,26,1.0,none,0.10192218934911243,1.0,1.0,0.0,0.0
676,2,cool,2.424,0.8455504437869822,0.01092626798794345,0.08070313252958586,0.007159676636464497,0.0017661341997974715,0.01221638026885334,172.49724690298743,26,26,1.0,none,0.11771745562130177,1.0,1.0,0.0,0.0
676,2,cool,2.298,0.8809906804733728,0.009682235736365691,0.06337208566568045,0.005940418130547337,0.0016448307429811214,0.01694503336115414,186.77762988003144,26,26,1.0,none,0.12141183431952662,1.0,1.0,0.0,0.0
676,2,cool,2.179,0.9068019230769231,0.010610448418555869,0.07610517217455628,0.006698915379992604,0.002012244594904217,0.012262558713264678,610.456984484449,26,26,1.0,none,0.13791449704142011,1.0,1.0,0.0,0.0
676,2,cool,2.066,0.9238791420118345,0.009151200203137706,0.056611258446745534,0.006787326067862426,0.0013751003504719763,0.0074231187842006075,170.10837438019155,26,26,1.0,none,0.1389930473372781,1.0028,0.9999088757396449,0.0,0.0
676,2,cool,1.958,0.942371301775148,0.00952499055642374,0.06133040088757392,0.005439929849297337,0.0017294651023273865,0.010702268558553022,508.1392447817369,26,26,1.0,none,0.15351730769230768,1.0788,0.997901775147929,0.0,0.0
676,2,cool,1.857,0.9468877218934911,0.007431700730133776,0.03733559880177512,0.005652794471153846,0.0011732985606453144,0.003957949527525365,284.1597717054633,26,26,1.0,none,0.15652647928994082,1.0326,0.9992139053254439,4.733727810650888e-06,4.733727810650888e-06
676,2,cool,1.76,0.9587215976331361,0.010539130806619113,0.07508553603550296,0.004710252750554734,0.001948070379523251,0.012205717150930332,725.4093108137699,26,26,1.0,none,0.17740931952662722,1.0783,0.9981420118343196,0.0,0.0
676,2,cool,1.669,0.9819636094674558,0.009663704855665409,0.06312974147928997,0.002997945751664201,0.001965203187422697,0.01159316632437319,419.195848868194,26,26,1.0,none,0.2216439349112426,1.2556,0.993468047337278,0.0,0.0
676,2,cool,1.582,0.9731099112426036,0.007557379839235795,0.03860905726331365,0.0030422233265532546,0.0013709612500926453,0.00848879633123779,328.42444644732774,26,26,1.0,none,0.18448476331360947,1.1809,0.995244674556213,2.8402366863905323e-05,2.8402366863905323e-05
676,2,cool,1.5,0.994909171597633,0.006496250201064941,0.028528056272189333,0.0021555883644600593,0.0011323800188844848,0.004584171808008,314.25578007541264,26,26,1.0,none,0.23313446745562127,2.4944,0.9616621301775149,0.00013727810650887573,0.00013727810650887573
676,2,heat,1.5,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,1.582,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,1.669,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,1.76,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,1.857,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,1.958,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,2.066,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,2.179,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,2.298,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,2.424,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,2.557,0.9985439349112426,0.0015320856087794588,0.0015867655473372885,1.9502357618343194e-06,0.00033061954079988224,0.00012314884094140522,1174.5146078841447,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,2.697,0.9983813609467456,0.0014727119724855216,0.0014661632544378843,2.094697670118343e-06,0.00035904992718830894,0.00013078513294321293,1115.8125971055913,26,26,1.0,none,4.142011834319527e-06,1.0,1.0,0.0,0.0
676,2,heat,2.844,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,3.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,3.164,0.99911775147929,0.001353454938924525,0.001238324023668652,1.8780048076923078e-06,0.0003178563757614442,0.00025420850548197503,948.760391081261,26,26,1.0,none,0.0,1.0,1.0,0.0,0.0
676,2,heat,3.338,0.9928534023668637,0.0025056275680946922,0.004244042588757378,1.6829812315088757e-05,0.0005095719254731587,0.0010953925819306614,550.886418719482,26,26,1.0,none,0.002656360946745562,1.0,1.0,0.0,0.0
676,2,heat,3.52,0.6667943786982248,0.15971252199826666,17.24346862573964,0.03669166339219675,0.036073844272949955,4.8223867505711295,887.3863219389872,26,26,1.0,none,0.02412440828402367,1.0,1.0,0.0,0.0
676,2,heat,3.713,0.5404451183431953,0.01650210667929089,0.18408799880177515,0.06559964693509615,0.0015783718052500377,0.015691766046838942,41.64396733785414,26,26,1.0,none,0.022405473372781065,1.0,1.0,0.0,0.0
676,2,heat,3.917,0.5012045857988165,0.016408987612199052,0.1820162951331361,0.08563420222355769,0.0011328117070979755,0.011691024860247989,16.65132465659938,26,26,1.0,none,0.01600784023668639,1.0,1.0,0.0,0.0
676,2,heat,4.131,0.4653418639053254,0.01547813411688147,0.16195110176035502,0.10943112345136834,0.0006241555756741486,0.00936041424540052,13.047308229696979,26,26,1.0,none,0.012776183431952661,1.0,1.0,0.0,0.0
676,2,heat,4.357,0.4300534023668639,0.01656037840197509,0.18539038578402367,0.13727593958025147,0.0007207478264305044,0.009341031327577298,9.97120901651314,26,26,1.0,none,0.009464201183431952,1.0,1.0,0.0,0.0
676,2,heat,4.596,0.3964251479289941,0.01577627347811493,0.16825018408284023,0.16842705540403108,0.000565113532502838,0.006716087223221931,6.571207337436529,26,26,1.0,none,0.007262278106508876,1.0,1.0,0.0,0.0
676,2,heat,4.848,0.36529408284023673,0.01613357139557083,0.17595747715976331,0.20316436587000739,0.0007373646740672052,0.004263074018338134,6.690443143247975,26,26,1.0,none,0.005617455621301775,1.0,1.0,0.0,0.0
676,2,heat,5.113,0.3353502958579882,0.016054710608181012,0.17424152331360943,0.24027222401997042,0.00036246521631892053,0.004129626341015224,4.441149136608906,26,26,1.0,none,0.0041920118343195265,1.0,1.0,0.0,0.0
676,2,heat,5.393,0.3084360946745562,0.01609054018208908,0.17502010674556212,0.27833360299556215,0.00047534576231030907,0.004754031743507653,4.294821316008307,26,26,1.0,none,0.003230769230769231,1.0,1.0,0.0,0.0
676,2,heat,5.688,0.2832337278106509,0.015688275662976675,0.1663784674556213,0.3178479076137204,0.00038064753033719816,0.004278088287493968,3.3376702387748245,26,26,1.0,none,0.0024424556213017753,1.0,1.0,0.0,0.0
676,2,heat,6.0,0.25945414201183437,0.01507460461387152,0.1536167440828402,0.35842379056490387,0.0003172178295145298,0.003386699588319634,2.649847207724392,26,26,1.0,none,0.0018624260355029584,1.0,1.0,0.0,0.0
676,2,heat,6.329,0.23823890532544378,0.014845811417389717,0.14898912684911245,0.398512764654216,0.00030779022695789454,0.0019703941610577026,1.9997062728208443,26,26,1.0,none,0.0014680473372781064,1.0,1.0,0.0,0.0
676,2,heat,6.675,0.21890976331360948,0.014639015509774207,0.14486732396449703,0.43742097933616864,0.00018198097780236627,0.002698217189699087,1.9495574089139882,26,26,1.0,none,0.0011060650887573964,1.0,1.0,0.0,0.0
676,2,heat,7.041,0.20116508875739647,0.01415086362324111,0.13536693230769228,0.4751469177607249,0.00021092971073736493,0.002815217776664874,1.4940011398762925,26,26,1.0,none,0.0008528106508875739,1.0,1.0,0.0,0.0
676,2,heat,7.426,0.18519378698224853,0.01380982874486633,0.12892088609467456,0.5114909335706361,0.0001930631014468553,0.002864713607449306,1.3386122264873852,26,26,1.0,none,0.0006924556213017751,1.0,1.0,0.0,0.0
676,2,heat,7.833,0.17113062130177514,0.013638670872683426,0.1257450199852071,0.5455979567307693,0.00018178811336010944,0.001994740567986992,1.2299833057790985,26,26,1.0,none,0.0005408284023668639,1.0,1.0,0.0,0.0
676,2,heat,8.262,0.15865828402366866,0.013135177666030867,0.11663223520710057,0.5771646894646819,0.00017996893602965623,0.0015493930211997304,1.1501541179754464,26,26,1.0,none,0.0004079881656804734,1.0,1.0,0.0,0.0
676,2,heat,8.715,0.14690133136094677,0.012734812821362835,0.10963060933431953,0.6075286323502219,0.00023291582224355714,0.0014244718076708402,1.0277347746838952,26,26,1.0,none,0.0003309171597633136,1.0,1.0,0.0,0.0
676,2,heat,9.192,0.1365914201183432,0.012514586423101227,0.10587165437869821,0.6351331360946746,0.00013162548542145378,0.000996443610049754,0.9247349907835218,26,26,1.0,none,0.0002698224852071006,1.0,1.0,0.0,0.0
676,2,heat,9.695,0.12715059171597634,0.012034045540652868,0.09789713840236686,0.66130876710429,0.00016946930488349784,0.001375584861496593,0.8346919460858793,26,26,1.0,none,0.00022189349112426034,1.0,1.0,0.0,0.0
676,2,heat,10.226,0.11899985207100593,0.011893587975959097,0.09562522602071008,0.6850818521172337,0.00014038468041599467,0.0012423145312866087,0.7990192850846844,26,26,1.0,none,0.00018624260355029588,1.0,1.0,0.0,0.0
676,2,heat,10.786,0.11130784023668638,0.011556361778030698,0.09027946034023669,0.7076152372642381,0.00011951818268363805,0.0010454308957861124,0.7617389479542271,26,26,1.0,none,0.00014763313609467455,1.0,1.0,0.0,0.0
676,2,heat,11.377,0.10443076923076924,0.011302853289756476,0.08636203692307692,0.7278668465698964,0.00015776897580164473,0.0015313966896121375,0.7138068847441837,26,26,1.0,none,0.00012795857988165678,1.0,1.0,0.0,0.0
676,2,heat,12.0,0.09818565088757399,0.010943106478720184,0.0809520676775148,0.7469503368851701,0.00011416691724476265,0.0013696453731548693,0.6207676364555486,26,26,1.0,none,0.00011124260355029586,1.0,1.0,0.0,0.0
676,3,cool,12.0,0.09817263313609467,0.010981941451173764,0.08152765371301773,0.7468278331869452,0.0001150260408130424,0.0010736129779832684,0.6683034972363949,26,26,1.0,none,0.00010251479289940828,1.0,1.0,0.0,0.0
676,3,cool,11.377,0.10454689349112427,0.011313447408805338,0.08652400637573963,0.7283771582609098,0.00011962170133313759,0.0010350029274555285,0.697242414416184,26,26,1.0,none,0.00011745562130177514,1.0,1.0,0.0,0.0
676,3,cool,10.786,0.1110528106508876,0.01156641651419456,0.09043662590236687,0.707919329581176,0.00012280702253025157,0.001084665326971168,0.7706181272608598,26,26,1.0,none,0.00014171597633136094,1.0,1.0,0.0,0.0
676,3,cool,10.226,0.11867795857988164,0.011921157757909275,0.09606906554733728,0.6855083759014423,0.0001124240857861933,0.0016327305815865129,0.8168887780298854,26,26,1.0,none,0.00017958579881656805,1.0,1.0,0.0,0.0
676,3,cool,9.695,0.12733742603550294,0.012111354640201093,0.0991589999852071,0.6615416397004438,0.00014822246259515727,0.0015154346382243473,0.8997713783469599,26,26,1.0,none,0.0002195266272189349,1.0,1.0,0.0,0.0
676,3,cool,9.192,0.13663742603550297,0.012660032997669605,0.10834687039940828,0.6353291709042159,0.00020889537237887612,0.0018577331760991278,0.9135632070651818,26,26,1.0,none,0.0002613905325443787,1.0,1.0,0.0,0.0
676,3,cool,8.715,0.14698136094674558,0.012851771980867564,0.11165359710059172,0.6072761851654955,0.00016933686351687928,0.0016335527361326892,1.037721669281229,26,26,1.0,none,0.00034822485207100593,1.0,1.0,0.0,0.0
676,3,cool,8.262,0.1581093195266272,0.013216323745504886,0.1180777402218935,0.5782162276950814,0.00015171924804349246,0.001837803410618125,1.099660649334954,26,26,1.0,none,0.0004257396449704142,1.0,1.0,0.0,0.0
676,3,cool,7.833,0.17153994082840235,0.013323392115984534,0.11999863757396449,0.5446154712925296,0.00023169799320879456,0.0018761523534063145,1.2768804708474728,26,26,1.0,none,0.000535207100591716,1.0,1.0,0.0,0.0
676,3,cool,7.426,0.18514526627218933,0.01383336003969193,0.12936061059171597,0.5120291264099482,0.0002644939059521881,0.002154622744060121,1.421304324590834,26,26,1.0,none,0.0006741124260355029,1.0,1.0,0.0,0.0
676,3,cool,7.041,0.20127159763313607,0.014451190006909628,0.14117373940828398,0.47531492696005917,0.00022854993676442936,0.0032441051621013494,1.7926633055814705,26,26,1.0,none,0.0008644970414201184,1.0,1.0,0.0,0.0
676,3,cool,6.675,0.21919423076923075,0.014825494408516425,0.14858161229289943,0.43668841299926037,0.00019617807020092253,0.0020957762656982283,1.8732528437443106,26,26,1.0,none,0.0011180473372781065,1.0,1.0,0.0,0.0
676,3,cool,6.329,0.23779881656804733,0.014937407775284555,0.15083327810650887,0.39940553924741123,0.00023672521845182973,0.0037586085550137247,2.211355019155671,26,26,1.0,none,0.0014165680473372782,1.0,1.0,0.0,0.0
676,3,cool,6.0,0.259878550295858,0.015385380015562713,0.16001590471893493,0.3579620903060281,0.0003742103139475454,0.004222682629010671,2.591415716585277,26,26,1.0,none,0.0018729289940828402,1.0,1.0,0.0,0.0
676,3,cool,5.688,0.2826318047337278,0.01583912753859748,0.169593501760355,0.3186571109929734,0.00038847982242208915,0.0034569941188891786,3.2452346803460395,26,26,1.0,none,0.002400739644970414,1.0,1.0,0.0,0.0
676,3,cool,5.393,0.30863550295857983,0.016146899735411713,0.1762483228402367,0.27814341889330624,0.0005015729259511323,0.005830796758532507,4.0778570421827345,26,26,1.0,none,0.0032291420118343195,1.0,1.0,0.0,0.0
676,3,cool,5.113,0.3362671597633136,0.01637717373439713,0.18131119,0.23934759557599852,0.0005622715516259441,0.007302249916998342,5.538785801385569,26,26,1.0,none,0.00424112426035503,1.0,1.0,0.0,0.0
676,3,cool,4.848,0.36626005917159765,0.015983546253305413,0.17270025556213017,0.20184073363535504,0.0006897852179140279,0.005489599499860557,6.649720886842892,26,26,1.0,none,0.0055035502958579886,1.0,1.0,0.0,0.0
676,3,cool,4.596,0.3971843195266272,0.016486007020759554,0.18372897698224852,0.16758253108820267,0.0005437225542036329,0.0049897930644535,8.17084062044301,26,26,1.0,none,0.007230917159763313,1.0,1.0,0.0,0.0
676,3,cool,4.357,0.42981508875739644,0.01593683309128189,0.17169227071005916,0.1374368701460799,0.0007200586124635045,0.008150075836558471,10.824139635126903,26,26,1.0,none,0.009418934911242604,1.0,1.0,0.0,0.0
676,3,cool,4.131,0.46471553254437875,0.016667973484867878,0.18780722590236684,0.10995682033561391,0.0010069633704491937,0.01118128762418696,14.572913624072697,26,26,1.0,none,0.012484615384615386,1.0,1.0,0.0,0.0
676,3,cool,3.917,0.5030807692307693,0.01600930585429883,0.1732573627810651,0.08495999849759615,0.000895667798610392,0.006267428039778289,21.73318799816799,26,26,1.0,none,0.0164198224852071,1.0,1.0,0.0,0.0
676,3,cool,3.713,0.5409690828402367,0.016204224388790118,0.17750197631656808,0.06554431802422338,0.0010548250103571916,0.013872584288216609,35.95231714003189,26,26,1.0,none,0.022754437869822484,1.0,1.0,0.0,0.0
