N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,22.4937,3.1132352700030554,1.8535999999999997,nan,0.15446666666666667,0.60335,0.622393467614778,0.0,1.0
500,3,0,heat,23.8265,3.1707984066350265,1.9191999999999996,nan,0.15993333333333334,0.62275,1.6025883534093521,0.0,1.0
500,3,0,heat,25.2383,3.2283626819973796,1.7872,nan,0.14893333333333333,0.6443,0.24374581560732222,0.0,1.0
500,3,0,heat,26.7338,3.2859286824111007,1.7344000000000002,nan,0.14453333333333335,0.6612,0.18957166199813277,0.0,1.0
500,3,0,heat,28.3178,3.3434905821921714,1.7120000000000002,nan,0.14266666666666666,0.6721,0.21969313775080057,0.0,1.0
500,3,0,heat,29.9958,3.4010573718612407,1.736,nan,0.14466666666666667,0.6877,-0.06299159496833906,0.0,1.0
500,3,0,heat,31.7731,3.4586200198510353,1.6936000000000004,nan,0.14113333333333333,0.6983,0.3334572292257269,0.0,1.0
500,3,0,heat,33.6558,3.516185403793739,1.6304000000000003,nan,0.13586666666666666,0.7092,0.362480768509141,0.0,1.0
500,3,0,heat,35.65,3.573749146860305,1.64,nan,0.13666666666666666,0.7154,0.11547291092745632,0.0,1.0
500,3,0,heat,37.7624,3.631313898579526,1.6512,nan,0.1376,0.7325,0.7468715306495004,0.0,1.0
500,3,0,heat,40.0,3.6888794541139363,1.564,nan,0.13033333333333333,0.74385,0.32417718386538014,0.0,1.0
