N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,seeds,seed_sweeps,patches_max,patch_series,converted_series,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
4096,1024,4,8,1.25,1.25,1057624511,162405,4975,1.00732421875,0.9439290364583334,1.0,0.9437459309895834,0,2400,0.75,17,5000:1 6900:1 15400:1 16300:1 18000:1 31400:1 33600:1 37300:1 60000:1 60400:1 61700:1 68000:1 69300:1 69500:1 78900:1 82400:1 107700:1,9,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 3 3 3 3 4 4 3 3 3 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 6 6 6 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 4 4 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 4 4 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 12 12 12 12 12 16 16 16 20 20 20 20 20 20 20 20 20 28 32 32 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 40 40 40 44 44 44 52 52 52 52 52 52 52 52 52 56 56 60 60 60 60 60 60 60 60 60 60 60 60 60 68 68 68 72 72 76 76 76 76 72 76 80 80 80 80 80 80 80 80 84 88 92 92 92 92 92 92 96 96 96 96 96 100 100 100 104 116 116 120 120 124 128 132 136 136 144 144 144 152 152 156 160 160 168 168 172 172 182 182 188 192 192 196 196 196 196 188 192 188 188 196 196 200 200 204 212 212 212 220 224 232 236 236 240 240 240 240 240 252 252 256 260 260 260 264 264 264 272 276 280 280 280 280 280 284 288 292 292 296 300 304 304 308 308 308 312 320 320 320 320 320 320 320 320 324 332 336 336 340 340 340 344 344 344 344 344 348 348 356 356 364 368 368 368 372 372 372 380 380 380 384 388 392 392 396 396 396 396 396 396 396 396 396 396 396 396 396 396 396 404 412 416 420 420 424 424 424 432 432 432 436 440 444 448 448 456 460 464 464 464 464 464 464 468 468 468 476 476 476 468 468 476 476 480 480 480 484 488 488 488 488 488 488 488 492 496 496 496 508 512 504 508 512 512 512 520 520 520 520 520 520 528 536 540 540 544 544 548 548 548 548 552 552 552 556 556 556 556 556 556 556 556 552 552 564 572 572 572 576 576 580 580 580 584 592 592 600 604 604 604 616 624 628 636 636 636 636 640 644 648 652 652 660 660 660 668 668 668 672 672 672 672 676 680 680 684 688 688 688 688 688 688 688 688 684 692 692 692 700 704 704 704 704 716 716 716 716 716 716 720 724 728 732 732 736 744 748 740 740 752 760 756 760 768 768 772 780 784 788 792 804 804 808 808 808 812 820 828 832 844 856 856 860 864 872 880 880 880 880 884 884 884 884 884 884 888 888 896 896 900 904 908 908 908 912 916 920 924 924 924 924 924 928 932 940 940 944 944 948 948 952 952 964 968 968 980 984 1008 1008 1020 1024 1028 1032 1036 1036 1028 1028 1036 1044 1044 1048 1048 1052 1052 1056 1056 1060 1060 1072 1072 1072 1072 1072 1076 1080 1080 1084 1084 1084 1088 1088 1096 1100 1104 1108 1112 1112 1120 1120 1120 1120 1124 1128 1128 1128 1128 1128 1132 1132 1136 1136 1136 1144 1148 1152 1156 1160 1164 1168 1172 1176 1176 1180 1184 1188 1196 1196 1204 1204 1200 1200 1204 1208 1208 1208 1208 1212 1216 1220 1224 1236 1240 1256 1248 1248 1248 1260 1268 1268 1268 1272 1272 1272 1280 1280 1292 1296 1296 1296 1300 1300 1304 1304 1304 1308 1316 1316 1316 1316 1316 1320 1320 1324 1324 1328 1332 1332 1340 1340 1356 1360 1368 1368 1368 1380 1380 1384 1392 1400 1404 1404 1404 1408 1412 1416 1424 1424 1424 1428 1436 1430 1432 1440 1448 1452 1452 1452 1456 1460 1472 1468 1472 1476 1468 1468 1472 1476 1476 1480 1492 1492 1492 1500 1512 1520 1520 1520 1520 1532 1536 1548 1548 1552 1564 1564 1580 1584 1596 1596 1612 1608 1608 1620 1628 1632 1640 1648 1656 1664 1668 1672 1676 1680 1684 1696 1704 1704 1720 1724 1728 1732 1740 1748 1752 1756 1760 1768 1776 1776 1776 1788 1796 1796 1808 1816 1824 1824 1828 1840 1852 1856 1852 1848 1856 1860 1860 1864 1864 1864 1864 1868 1872 1876 1880 1880 1884 1884 1884 1880 1888 1896 1896 1902 1906 1920 1924 1928 1928 1928 1940 1944 1956 1960 1972 1972 1976 1980 1984 1992 1992 1992 1996 1996 2004 2004 2008 2008 2012 2028 2036 2044 2056 2056 2076 2076 2080 2084 2088 2088 2096 2100 2108 2116 2124 2128 2128 2136 2136 2140 2140 2140 2136 2148 2148 2148 2156 2156 2160 2160 2172 2176 2184 2188 2192 2196 2196 2216 2216 2224 2236 2240 2244 2256 2260 2260 2260 2264 2268 2272 2280 2280 2284 2292 2292 2312 2316 2324 2320 2324 2332 2332 2332 2340 2340 2344 2344 2344 2348 2356 2356 2364 2372 2372 2376 2380 2372 2380 2384 2388 2388 2396 2400 2404 2408 2412 2416 2424 2432 2440 2452 2452 2460 2464 2468 2472 2472 2472 2480 2480 2488 2496 2504 2508 2516 2520 2528 2532 2540 2552 2560 2568 2584 2584 2584 2592 2592 2598 2602 2606 2618 2622 2622 2630 2630 2634 2642 2648 2656 2660 2660 2660 2660 2660 2672 2680 2688 2688 2692 2700 2706 2714 2714 2718 2720 2720 2720 2722 2728 2740 2740 2740 2740 2748 2760 2764 2764 2768 2768 2772 2776 2776 2776 2788 2792 2800 2804 2804 2804 2808 2820 2832 2836 2844 2848 2852 2848 2848 2848 2852 2856 2860 2860 2868 2880 2880 2880 2884 2888 2892 2892 2900 2900 2904 2912 2920 2928 2928 2928 2932 2932 2932 2932 2932 2932 2940 2936 2936 2936 2944 2944 2952 2952 2952 2960 2960 2964 2968 2968 2972 2980 2980 2984 2988 2988 2988 2992 3004 3012 3016 3020 3028 3028 3032 3040 3044 3048 3048 3052 3056 3060 3060 3064 3068 3068 3068 3072 3076 3076 3076 3076 3080 3092 3092 3096 3100 3100 3100 3108 3108 3108 3108 3112 3116 3116 3116 3120 3120 3120 3124 3128 3136 3136 3136 3136 3136 3136 3136 3136 3136 3136 3136 3132 3136 3136 3140 3144 3144 3144 3144 3156 3148 3160 3160 3160 3164 3164 3168 3172 3172 3172 3176 3176 3180 3180 3180 3184 3184 3196 3204 3204 3208 3208 3212 3220 3224 3224 3228 3228 3228 3232 3236 3240 3240 3240 3240 3240 3240 3244 3244 3244 3244 3248 3248 3248 3256 3256 3256 3256 3256 3256 3260 3264 3264 3264 3264 3266 3270 3276 3272 3276 3284 3280 3284 3284 3292 3292 3292 3292 3304 3304 3308 3308 3308 3316 3320 3324 3330 3330 3336 3340 3340 3340 3338 3340 3344 3352 3348 3356 3356 3356 3360 3360 3360 3360 3360 3360 3368 3372 3376 3380 3380 3384 3392 3392 3396 3400 3400 3400 3400 3400 3400 3404 3412 3408 3412 3412 3416 3416 3420 3420 3420 3424 3424 3432 3436 3444 3444 3444 3444 3444 3444 3448 3452 3452 3452 3452 3456 3456 3456 3456 3456 3456 3456 3460 3460 3464 3468 3468 3468 3472 3480 3484 3484 3484 3484 3484 3484 3484 3488 3488 3488 3492 3496 3500 3500 3500 3504 3504 3508 3512 3516 3520 3536 3540 3540 3544 3544 3544 3548 3548 3548 3548 3548 3552 3552 3556 3556 3556 3556 3556 3560 3560 3560 3560 3564 3564 3564 3572 3572 3568 3568 3568 3568 3572 3572 3584 3584 3584 3588 3588 3588 3588 3588 3588 3588 3592 3592 3592 3592 3592 3592 3596 3596 3600 3604 3604 3608 3608 3612 3612 3616 3620 3620 3620 3620 3620 3624 3624 3624 3628 3632 3632 3632 3632 3632 3632 3636 3640 3640 3640 3640 3640 3644 3648 3648 3652 3656 3656 3656 3656 3656 3656 3656 3656 3656 3656 3656 3656 3656 3660 3664 3664 3672 3672 3672 3672 3672 3676 3684 3688 3688 3688 3684 3684 3684 3688 3688 3692 3692 3696 3700 3700 3708 3712 3712 3712 3712 3712 3712 3712 3712 3712 3712 3712 3712 3712 3712 3716 3720 3724 3724 3728 3728 3732 3732 3736 3744 3744 3748 3752 3752 3752 3752 3756 3756 3756 3760 3764 3764 3764 3764 3764 3764 3764 3772 3772 3776 3776 3780 3784 3788 3788 3788 3792 3792 3792 3792 3792 3792 3792 3792 3792 3792 3792 3792 3792 3792 3788 3788 3792 3792 3796 3796 3796 3796 3796 3796 3796 3796 3800 3800 3800 3800 3800 3808 3812 3812 3816 3820 3824 3824 3828 3828 3828 3828 3832 3836 3836 3836 3840 3840 3840 3840 3840 3840 3836 3836 3836 3836 3836 3836 3836 3836 3840 3844 3848 3852 3852 3852 3852 3852 3852 3852 3852 3856 3860 3860 3860 3860 3860 3860 3864 3864 3868 3872 3868 3876 3880 3880 3880 3880 3880 3880 3880 3880 3880 3880 3880 3880 3880 3884 3884 3884 3888 3892 3892 3892 3892 3892 3892 3892 3896 3896 3900 3900 3900 3900 3900 3908 3908 3908 3908 3908 3908 3908 3908 3908 3912 3912 3920 3920 3920 3920 3920 3920 3920 3924 3924 3924 3924 3928 3928 3928 3932 3932 3932 3932 3932 3932 3936 3936 3936 3940 3940 3940 3940 3940 3944 3948 3948 3952 3952 3956 3956 3956 3960 3960 3960 3960 3960 3964 3964 3964 3964 3964 3964 3964 3964 3972 3972 3972 3972 3972,51705,5,0.32421875,1024,0,3072,1024,0,0,0,0,78735,10,0.2823529411764706,2040,0,2052,2040,4,0,0,0,103205,5,0.2799479166666667,3072,0,1024,3072,0,0,0,0
