N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,19,1.45,1.5,898771685,100405,,1.0,1.1136718749999996,1.7999999999999998,0.5011197916666668,5400,100200,0.75,1.0,205,1,1.0,55,1,3,55,5,0,0,0,205,1,1.0,55,1,3,55,5,0,0,0,205,1,1.0,55,1,3,55,5,0,0,0
64,16,4,20,1.45,1.5,4161456438,45805,,0.921875,1.7999999999999998,1.7999999999999998,0.30921874999999965,44400,45600,0.75,1.375,205,3,0.9285714285714286,42,0,1,42,21,0,0,0,205,3,0.9285714285714286,42,0,1,42,21,0,0,0,205,3,0.9285714285714286,42,0,1,42,21,0,0,0
64,16,4,21,1.45,1.5,4057146433,100405,205,0.953125,1.3670312499999997,1.7999999999999998,0.4473437499999997,2400,100200,0.75,1.1875,205,1,1.0,48,0,2,48,14,0,0,0,205,1,1.0,48,0,2,48,14,0,0,0,205,1,1.0,48,0,2,48,14,0,0,0
64,16,4,22,1.45,1.5,2389101211,100405,,0.921875,1.2967187499999997,1.7999999999999998,0.6276562499999998,600,100200,0.75,1.25,205,1,1.0,45,0,1,45,15,3,0,0,205,1,1.0,45,0,1,45,15,3,0,0,205,1,1.0,45,0,1,45,15,3,0,0
64,16,4,23,1.45,1.5,1026183458,18220,205,0.984375,1.7999999999999998,1.7999999999999998,0.5507812499999998,16200,18000,0.75,0.875,205,2,0.5,40,0,14,40,10,0,0,0,205,2,0.5,40,0,14,40,10,0,0,0,205,2,0.5,40,0,14,40,10,0,0,0
64,16,4,24,1.45,1.5,150857216,100570,,1.0,1.1437499999999998,1.7999999999999998,1.1065364583333333,1200,100200,0.75,0.9375,205,3,0.6363636363636364,44,0,12,44,8,0,0,0,205,3,0.6363636363636364,44,0,12,44,8,0,0,0,205,3,0.6363636363636364,44,0,12,44,8,0,0,0
64,16,4,25,1.45,1.5,3127373753,100405,205,0.9375,1.3624479166666665,1.7999999999999998,0.6601041666666665,12600,100200,0.75,1.25,205,3,0.9512195121951219,41,0,4,41,18,1,0,0,205,3,0.9512195121951219,41,0,4,41,18,1,0,0,205,3,0.9512195121951219,41,0,4,41,18,1,0,0
64,16,4,26,1.45,1.5,3279836161,100850,,1.0,1.2449218749999997,1.7999999999999998,0.6339843749999998,5400,100200,0.75,0.875,205,2,0.8,40,0,16,40,8,0,0,0,205,2,0.8,40,0,16,40,8,0,0,0,205,2,0.8,40,0,16,40,8,0,0,0
64,16,4,27,1.45,1.5,4185411513,100405,205,0.953125,1.0499999999999998,1.7999999999999998,0.4453906249999997,7800,100200,0.75,1.1875,205,2,0.7291666666666666,48,0,2,48,14,0,0,0,205,2,0.7291666666666666,48,0,2,48,14,0,0,0,205,2,0.7291666666666666,48,0,2,48,14,0,0,0
64,16,4,28,1.45,1.5,3472952109,100405,205,0.96875,1.4375,1.7999999999999998,0.7308333333333332,2400,100200,0.75,1.125,205,1,1.0,47,0,5,47,11,1,0,0,205,1,1.0,47,0,5,47,11,1,0,0,205,1,1.0,47,0,5,47,11,1,0,0
64,16,4,29,1.45,1.5,2754162476,2295,,1.0,1.7999999999999998,1.7999999999999998,1.7879166666666666,0,1800,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
96,24,4,0,1.45,1.5,452216385,100465,205,1.0,1.1653124999999995,1.7999999999999998,0.09772569444444401,75000,100200,0.75,0.791666666666667,205,7,0.5454545454545454,44,0,36,44,16,0,0,0,205,7,0.5454545454545454,44,0,36,44,16,0,0,0,205,7,0.5454545454545454,44,0,36,44,16,0,0,0
96,24,4,1,1.45,1.5,2568359491,100405,205,1.0,1.4631423611111107,1.7999999999999998,0.6299999999999999,5400,100200,0.75,1.0,205,3,0.6190476190476191,63,0,17,63,15,1,0,0,205,3,0.6190476190476191,63,0,17,63,15,1,0,0,205,3,0.6190476190476191,63,0,17,63,15,1,0,0
96,24,4,2,1.45,1.5,1401383723,100405,205,0.9270833333333334,1.3110763888888886,1.7999999999999998,0.42130208333333297,12600,100200,0.75,1.25,205,1,1.0,69,0,0,69,26,1,0,0,205,1,1.0,69,0,0,69,26,1,0,0,205,1,1.0,69,0,0,69,26,1,0,0
96,24,4,3,1.45,1.5,4867404,93685,205,1.0,1.7999999999999996,1.7999999999999998,1.3447916666666662,84000,85200,0.75,0.5,205,9,0.2857142857142857,42,0,37,42,17,0,0,0,205,9,0.2857142857142857,42,0,37,42,17,0,0,0,205,9,0.2857142857142857,42,0,37,42,17,0,0,0
96,24,4,4,1.45,1.5,1662597647,16565,340,0.9895833333333334,1.7999999999999996,1.7999999999999998,0.7141145833333327,14400,16200,0.75,0.791666666666667,205,2,0.9615384615384616,52,0,32,52,12,0,0,0,205,2,0.9615384615384616,52,0,32,52,12,0,0,0,205,2,0.9615384615384616,52,0,32,52,12,0,0,0
96,24,4,5,1.45,1.5,2659137238,100405,205,0.9895833333333334,1.483333333333333,1.7999999999999998,0.4382986111111107,37800,100200,0.75,1.0,205,2,0.6333333333333333,60,0,16,60,20,0,0,0,205,2,0.6333333333333333,60,0,16,60,20,0,0,0,205,2,0.6333333333333333,60,0,16,60,20,0,0,0
96,24,4,6,1.45,1.5,1936337319,100420,205,1.0,1.2990451388888884,1.7999999999999998,0.3264930555555552,2400,100200,0.75,0.916666666666667,205,7,0.25,48,0,28,48,20,0,0,0,205,7,0.25,48,0,28,48,20,0,0,0,205,7,0.25,48,0,28,48,20,0,0,0
96,24,4,7,1.45,1.5,3053812840,100405,205,0.96875,1.3439409722222218,1.7999999999999998,0.1914236111111105,7800,100200,0.75,1.0833333333333335,205,7,0.3103448275862069,58,0,13,58,25,0,0,0,205,7,0.3103448275862069,58,0,13,58,25,0,0,0,205,7,0.3103448275862069,58,0,13,58,25,0,0,0
96,24,4,8,1.45,1.5,3935479114,100405,205,0.9791666666666666,1.2999999999999996,1.7999999999999998,0.24472222222222184,18000,100200,0.75,1.0833333333333335,205,5,0.43548387096774194,62,0,13,62,21,0,0,0,205,5,0.43548387096774194,62,0,13,62,21,0,0,0,205,5,0.43548387096774194,62,0,13,62,21,0,0,0
96,24,4,9,1.45,1.5,343537268,100545,205,1.0,1.3179166666666662,1.7999999999999998,0.42229166666666607,33600,100200,0.75,0.791666666666667,205,4,0.8666666666666667,45,0,36,45,14,1,0,0,205,4,0.8666666666666667,45,0,36,45,14,1,0,0,205,4,0.8666666666666667,45,0,36,45,14,1,0,0
96,24,4,10,1.45,1.5,343607682,100405,205,0.9479166666666666,1.3538541666666664,1.7999999999999998,0.21315972222222213,61200,100200,0.75,1.2083333333333335,205,2,0.9655172413793104,58,0,9,58,29,0,0,0,205,2,0.9655172413793104,58,0,9,58,29,0,0,0,205,2,0.9655172413793104,58,0,9,58,29,0,0,0
96,24,4,11,1.45,1.5,3129907554,100420,,1.0,1.318663194444444,1.7999999999999998,0.289253472222222,33600,100200,0.75,0.958333333333333,205,5,0.8620689655172413,58,0,21,58,17,0,0,0,205,5,0.8620689655172413,58,0,21,58,17,0,0,0,205,5,0.8620689655172413,58,0,21,58,17,0,0,0
96,24,4,12,1.45,1.5,3327852974,100405,205,0.96875,1.1713541666666663,1.7999999999999998,0.28437500000000004,3000,100200,0.75,1.125,205,3,0.9523809523809523,63,0,11,63,21,1,0,0,205,3,0.9523809523809523,63,0,11,63,21,1,0,0,205,3,0.9523809523809523,63,0,11,63,21,1,0,0
96,24,4,13,1.45,1.5,583851147,100405,,0.96875,1.5124999999999997,1.7999999999999998,0.18684027777777756,41400,100200,0.75,1.125,205,3,0.7735849056603774,53,0,16,53,26,1,0,0,205,3,0.7735849056603774,53,0,16,53,26,1,0,0,205,3,0.7735849056603774,53,0,16,53,26,1,0,0
96,24,4,14,1.45,1.5,2560718960,100585,215,1.0,1.3477430555555552,1.7999999999999998,0.8988194444444442,1800,100200,0.75,0.625,205,4,0.5384615384615384,52,0,40,52,4,0,0,0,205,4,0.5384615384615384,52,0,40,52,4,0,0,0,225,4,0.5357142857142857,56,0,32,56,8,0,0,0
96,24,4,15,1.45,1.5,524653453,11670,205,0.9895833333333334,1.7999999999999996,1.7999999999999998,0.9521527777777773,10200,11400,0.75,0.875,205,7,0.5517241379310345,58,0,25,58,13,0,0,0,205,7,0.5517241379310345,58,0,25,58,13,0,0,0,205,7,0.5517241379310345,58,0,25,58,13,0,0,0
96,24,4,16,1.45,1.5,733616346,100405,205,0.9583333333333334,1.3370138888888885,1.7999999999999998,0.37982638888888864,44400,100200,0.75,1.1666666666666665,205,5,0.3389830508474576,59,0,11,59,25,1,0,0,205,5,0.3389830508474576,59,0,11,59,25,1,0,0,205,5,0.3389830508474576,59,0,11,59,25,1,0,0
96,24,4,17,1.45,1.5,3391878255,100405,,0.9583333333333334,1.326145833333333,1.7999999999999998,0.21263888888888882,17400,100200,0.75,1.1666666666666665,205,2,0.9545454545454546,66,0,7,66,23,0,0,0,205,2,0.9545454545454546,66,0,7,66,23,0,0,0,205,2,0.9545454545454546,66,0,7,66,23,0,0,0
96,24,4,18,1.45,1.5,143742541,100440,205,0.9583333333333334,1.1675173611111105,1.7999999999999998,0.2418402777777775,4200,100200,0.75,0.75,205,1,1.0,60,0,30,60,6,0,0,0,205,1,1.0,60,0,30,60,6,0,0,0,205,1,1.0,60,0,30,60,6,0,0,0
96,24,4,19,1.45,1.5,2095199044,100405,205,0.96875,1.4666666666666663,1.7999999999999998,0.4601909722222217,13200,100200,0.75,1.1666666666666665,205,3,0.9344262295081968,61,0,12,61,22,1,0,0,205,3,0.9344262295081968,61,0,12,61,22,1,0,0,205,3,0.9344262295081968,61,0,12,61,22,1,0,0
96,24,4,20,1.45,1.5,774333424,100405,205,0.9895833333333334,1.5117361111111107,1.7999999999999998,0.6190104166666668,83400,100200,0.75,1.0416666666666665,205,2,0.9701492537313433,67,0,13,67,15,1,0,0,205,2,0.9701492537313433,67,0,13,67,15,1,0,0,205,2,0.9701492537313433,67,0,13,67,15,1,0,0
96,24,4,21,1.45,1.5,1510451648,100405,205,0.9791666666666666,1.2563194444444439,1.7999999999999998,0.37269097222222225,1200,100200,0.75,1.0833333333333335,205,4,0.46875,64,0,12,64,20,0,0,0,205,4,0.46875,64,0,12,64,20,0,0,0,205,4,0.46875,64,0,12,64,20,0,0,0
96,24,4,22,1.45,1.5,881299360,100405,205,0.96875,1.507847222222222,1.7999999999999998,0.6873784722222216,34200,100200,0.75,1.125,205,3,0.5138888888888888,72,0,6,72,18,0,0,0,205,3,0.5138888888888888,72,0,6,72,18,0,0,0,205,3,0.5138888888888888,72,0,6,72,18,0,0,0
96,24,4,23,1.45,1.5,3406037731,100405,205,0.9270833333333334,1.5124999999999997,1.7999999999999998,0.23902777777777784,86400,100200,0.75,1.2916666666666665,205,1,1.0,62,0,3,62,31,0,0,0,205,1,1.0,62,0,3,62,31,0,0,0,205,1,1.0,62,0,3,62,31,0,0,0
96,24,4,24,1.45,1.5,289747433,100405,205,0.9895833333333334,1.5124999999999997,1.7999999999999998,0.8281076388888885,12000,100200,0.75,1.0,205,1,1.0,71,0,11,71,13,1,0,0,205,1,1.0,71,0,11,71,13,1,0,0,205,1,1.0,71,0,11,71,13,1,0,0
96,24,4,25,1.45,1.5,2615551235,100405,205,0.9166666666666666,1.4941666666666662,1.7999999999999998,0.6770659722222216,8400,100200,0.75,1.3333333333333335,205,2,0.6060606060606061,66,0,0,66,28,2,0,0,205,2,0.6060606060606061,66,0,0,66,28,2,0,0,205,2,0.6060606060606061,66,0,0,66,28,2,0,0
96,24,4,26,1.45,1.5,3363968394,100405,,0.9270833333333334,1.297569444444444,1.7999999999999998,0.36527777777777715,12600,100200,0.75,1.2916666666666665,205,2,0.7741935483870968,62,0,4,62,28,2,0,0,205,2,0.7741935483870968,62,0,4,62,28,2,0,0,205,2,0.7741935483870968,62,0,4,62,28,2,0,0
96,24,4,27,1.45,1.5,1373314859,100480,230,0.9791666666666666,1.6187499999999997,1.7999999999999998,0.10225694444444389,13200,100200,0.75,0.541666666666667,205,7,0.42105263157894735,38,0,49,38,9,0,0,0,205,7,0.42105263157894735,38,0,49,38,9,0,0,0,230,2,0.8064516129032258,62,0,26,62,6,2,0,0
96,24,4,28,1.45,1.5,1117968712,100415,210,1.0,1.158177083333333,1.7999999999999998,0.4520486111111106,11400,100200,0.75,0.916666666666667,205,4,0.39215686274509803,51,0,27,51,17,1,0,0,205,4,0.39215686274509803,51,0,27,51,17,1,0,0,205,4,0.39215686274509803,51,0,27,51,17,1,0,0
96,24,4,29,1.45,1.5,3760598369,100405,205,0.9895833333333334,1.2999999999999996,1.7999999999999998,0.7789409722222218,19200,100200,0.75,1.0416666666666665,205,1,1.0,69,0,12,69,14,1,0,0,205,1,1.0,69,0,12,69,14,1,0,0,205,1,1.0,69,0,12,69,14,1,0,0
144,36,4,0,1.45,1.5,3703507496,100405,205,0.9861111111111112,1.6025925925925921,1.7999999999999998,0.8405555555555552,19200,100200,0.75,1.0555555555555554,205,2,0.6203703703703703,108,0,14,108,22,0,0,0,205,2,0.6203703703703703,108,0,14,108,22,0,0,0,205,2,0.6203703703703703,108,0,14,108,22,0,0,0
144,36,4,1,1.45,1.5,2531606852,100405,205,0.9861111111111112,1.2121874999999993,1.7999999999999998,-0.12086805555555635,7800,100200,0.75,1.0277777777777777,205,7,0.5070422535211268,71,0,33,71,39,1,0,0,205,7,0.5070422535211268,71,0,33,71,39,1,0,0,205,7,0.5070422535211268,71,0,33,71,39,1,0,0
144,36,4,2,1.45,1.5,1113230529,100405,205,0.9652777777777778,1.358206018518518,1.7999999999999998,0.1735185185185184,22800,100200,0.75,1.1111111111111112,205,9,0.3855421686746988,83,0,22,83,36,3,0,0,205,9,0.3855421686746988,83,0,22,83,36,3,0,0,205,9,0.3855421686746988,83,0,22,83,36,3,0,0
144,36,4,3,1.45,1.5,962445979,100450,205,1.0,1.2835416666666661,1.7999999999999998,0.10740740740740695,51000,100200,0.75,0.9722222222222223,205,9,0.32857142857142857,70,0,39,70,35,0,0,0,205,9,0.32857142857142857,70,0,39,70,35,0,0,0,205,9,0.32857142857142857,70,0,39,70,35,0,0,0
144,36,4,4,1.45,1.5,2559723568,100485,205,0.9930555555555556,1.1618981481481478,1.7999999999999998,0.33624999999999927,3600,100200,0.75,0.75,205,6,0.7681159420289855,69,0,50,69,24,1,0,0,205,6,0.7681159420289855,69,0,50,69,24,1,0,0,205,6,0.7681159420289855,69,0,50,69,24,1,0,0
144,36,4,5,1.45,1.5,2997173250,100635,205,0.9722222222222222,1.226111111111111,1.7999999999999998,0.28118055555555466,15600,100200,0.75,0.3888888888888893,205,6,0.6666666666666666,36,0,92,36,16,0,0,0,210,7,0.5454545454545454,44,0,84,44,16,0,0,0,310,8,0.6176470588235294,68,0,52,68,24,0,0,0
144,36,4,6,1.45,1.5,545267451,100405,205,1.0,1.4666666666666663,1.7999999999999998,0.43368055555555474,30600,100200,0.75,0.9444444444444446,205,4,0.6746987951807228,83,0,31,83,29,1,0,0,205,4,0.6746987951807228,83,0,31,83,29,1,0,0,205,4,0.6746987951807228,83,0,31,83,29,1,0,0
144,36,4,7,1.45,1.5,4138804365,100520,205,0.9791666666666666,1.378333333333333,1.7999999999999998,0.3723495370370369,12000,100200,0.75,0.3611111111111107,205,10,0.2857142857142857,28,0,104,28,12,0,0,0,255,11,0.4,40,0,88,40,16,0,0,0,310,11,0.46153846153846156,78,0,46,78,18,2,0,0
144,36,4,8,1.45,1.5,2385275856,100500,205,1.0,1.1587615740740738,1.7999999999999998,0.3501388888888888,24600,100200,0.75,0.6944444444444446,205,10,0.45161290322580644,62,0,57,62,25,0,0,0,205,10,0.45161290322580644,62,0,57,62,25,0,0,0,205,10,0.45161290322580644,62,0,57,62,25,0,0,0
144,36,4,9,1.45,1.5,160500720,100410,205,0.9930555555555556,1.3159027777777774,1.7999999999999998,0.48795138888888845,8400,100200,0.75,1.0,205,4,0.5308641975308642,81,0,35,81,25,3,0,0,205,4,0.5308641975308642,81,0,35,81,25,3,0,0,205,4,0.5308641975308642,81,0,35,81,25,3,0,0
144,36,4,10,1.45,1.5,1282217787,100635,205,1.0,1.2839120370370365,1.7999999999999998,0.15934027777777726,47400,100200,0.75,0.916666666666667,205,8,0.38333333333333336,60,0,48,60,36,0,0,0,205,8,0.38333333333333336,60,0,48,60,36,0,0,0,205,8,0.38333333333333336,60,0,48,60,36,0,0,0
144,36,4,11,1.45,1.5,1468827277,100405,,0.9791666666666666,1.3036111111111106,1.7999999999999998,0.3786921296296295,42000,100200,0.75,1.0833333333333335,205,4,0.5274725274725275,91,0,22,91,28,3,0,0,205,4,0.5274725274725275,91,0,22,91,28,3,0,0,205,4,0.5274725274725275,91,0,22,91,28,3,0,0
144,36,4,12,1.45,1.5,2823326122,100510,210,0.9930555555555556,1.380983796296296,1.7999999999999998,0.15968749999999998,31800,100200,0.75,0.666666666666667,205,10,0.5333333333333333,60,0,66,60,18,0,0,0,205,10,0.5333333333333333,60,0,66,60,18,0,0,0,220,11,0.42105263157894735,76,0,50,76,18,0,0,0
144,36,4,13,1.45,1.5,3507989073,100440,205,1.0,1.1638888888888883,1.7999999999999998,0.1299768518518516,8400,100200,0.75,0.9444444444444446,205,6,0.5405405405405406,74,0,37,74,33,0,0,0,205,6,0.5405405405405406,74,0,37,74,33,0,0,0,205,6,0.5405405405405406,74,0,37,74,33,0,0,0
144,36,4,14,1.45,1.5,1232272366,100405,,0.9861111111111112,1.295532407407407,1.7999999999999998,0.14839120370370407,7800,100200,0.75,0.916666666666667,205,9,0.3076923076923077,78,0,29,78,37,0,0,0,205,9,0.3076923076923077,78,0,29,78,37,0,0,0,205,9,0.3076923076923077,78,0,29,78,37,0,0,0
144,36,4,15,1.45,1.5,505498419,100505,245,0.9861111111111112,1.3152777777777773,1.7999999999999998,0.414467592592592,39600,100200,0.75,0.6944444444444446,205,5,0.9242424242424242,66,0,61,66,17,0,0,0,205,5,0.9242424242424242,66,0,61,66,17,0,0,0,245,6,0.8732394366197183,71,0,47,71,25,1,0,0
144,36,4,16,1.45,1.5,2734758557,100720,205,0.9930555555555556,1.5754282407407403,1.7999999999999998,0.9171874999999997,3000,100200,0.75,0.3888888888888893,205,5,0.8333333333333334,48,0,92,48,4,0,0,0,220,9,0.6923076923076923,52,0,82,52,10,0,0,0,360,3,0.7222222222222222,90,0,45,90,9,0,0,0
144,36,4,17,1.45,1.5,644784887,100405,205,0.9513888888888888,1.5777777777777773,1.7999999999999998,0.044965277777777146,63000,100200,0.75,1.1944444444444446,205,9,0.6,85,0,16,85,42,1,0,0,205,9,0.6,85,0,16,85,42,1,0,0,205,9,0.6,85,0,16,85,42,1,0,0
144,36,4,18,1.45,1.5,268445044,100510,205,1.0,1.576157407407407,1.7999999999999998,0.3466203703703703,42000,100200,0.75,0.3888888888888893,205,4,0.6666666666666666,48,0,92,48,4,0,0,0,210,10,0.5,60,0,72,60,12,0,0,0,250,11,0.40540540540540543,74,0,53,74,17,0,0,0
144,36,4,19,1.45,1.5,2998214577,100455,230,1.0,1.352881944444444,1.7999999999999998,0.4904166666666665,36000,100200,0.75,0.8611111111111107,205,9,0.45,80,0,42,80,22,0,0,0,205,9,0.45,80,0,42,80,22,0,0,0,205,9,0.45,80,0,42,80,22,0,0,0
144,36,4,20,1.45,1.5,2572334337,100410,205,0.9861111111111112,1.1613425925925922,1.7999999999999998,0.049131944444444464,6000,100200,0.75,0.9444444444444446,205,8,0.37209302325581395,86,0,33,86,25,0,0,0,205,8,0.37209302325581395,86,0,33,86,25,0,0,0,205,8,0.37209302325581395,86,0,33,86,25,0,0,0
144,36,4,21,1.45,1.5,2599260842,100405,205,1.0,1.2504976851851848,1.7999999999999998,0.07861111111111097,43200,100200,0.75,0.916666666666667,205,9,0.5277777777777778,72,0,36,72,36,0,0,0,205,9,0.5277777777777778,72,0,36,72,36,0,0,0,205,9,0.5277777777777778,72,0,36,72,36,0,0,0
144,36,4,22,1.45,1.5,520239308,100405,,0.9722222222222222,1.3659374999999996,1.7999999999999998,0.2414467592592593,88200,100200,0.75,1.0833333333333335,205,2,0.7383177570093458,107,0,11,107,25,1,0,0,205,2,0.7383177570093458,107,0,11,107,25,1,0,0,205,2,0.7383177570093458,107,0,11,107,25,1,0,0
144,36,4,23,1.45,1.5,4143367651,100405,,0.9652777777777778,1.4923958333333327,1.7999999999999998,0.08487268518518465,62400,100200,0.75,1.1388888888888888,205,5,0.5402298850574713,87,0,19,87,37,1,0,0,205,5,0.5402298850574713,87,0,19,87,37,1,0,0,205,5,0.5402298850574713,87,0,19,87,37,1,0,0
144,36,4,24,1.45,1.5,2179343212,100445,205,1.0,1.3707638888888884,1.7999999999999998,0.27920138888888846,58200,100200,0.75,0.7222222222222223,205,7,0.75,72,0,56,72,16,0,0,0,205,7,0.75,72,0,56,72,16,0,0,0,210,6,0.7763157894736842,76,0,52,76,16,0,0,0
144,36,4,25,1.45,1.5,3877031129,100555,205,0.9930555555555556,1.1641550925925919,1.7999999999999998,-0.02177083333333374,7200,100200,0.75,0.5,205,6,0.5510204081632653,49,0,77,49,15,3,0,0,205,6,0.5510204081632653,49,0,77,49,15,3,0,0,270,8,0.6491228070175439,57,0,60,57,26,1,0,0
