N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.25,1.5,3442391608,5675,380,1.0,1.0,1.0,0.92578125,1200,3000,0.75,0.0,1015,1,1.0,48,0,144,48,0,0,0,0,1385,1,1.0,96,0,96,96,0,0,0,0,1730,4,0.9558823529411765,136,0,52,136,4,0,0,0
192,48,4,1,1.25,1.5,479274742,200200,1065,1.015625,0.9375,1.0,0.9375,0,100200,0.75,0.0,1350,4,0.6,40,0,148,40,4,0,0,0,1525,7,0.5555555555555556,72,0,106,72,14,0,0,0,2005,3,0.7317073170731707,123,0,59,123,9,1,0,0
192,48,4,2,1.25,1.5,2701084405,40025,1025,1.0,1.0,1.0,0.9213541666666667,25200,27000,0.75,0.0,1655,2,0.5833333333333334,48,0,144,48,0,0,0,0,2005,2,0.64,100,0,92,100,0,0,0,0,2205,2,0.5845070422535211,142,0,49,142,1,0,0,0
192,48,4,3,1.25,1.5,1859459188,4150,1200,1.0,1.0,1.0,0.9965277777777778,0,1200,0.75,0.0,1540,1,1.0,48,0,144,48,0,0,0,0,1845,1,1.0,96,0,96,96,0,0,0,0,2435,1,1.0,144,0,48,144,0,0,0,0
192,48,4,4,1.25,1.5,2449903457,4810,340,1.0,1.0,1.0,0.92578125,1200,3000,0.75,0.0,675,1,1.0,48,0,144,48,0,0,0,0,1115,1,1.0,96,0,96,96,0,0,0,0,1415,1,1.0,144,0,48,144,0,0,0,0
192,48,4,5,1.25,1.5,1037866505,6430,1180,1.0,1.0,1.0,0.9268229166666666,2400,3600,0.75,0.0,1760,1,1.0,48,0,144,48,0,0,0,0,2130,1,1.0,96,0,96,96,0,0,0,0,2450,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.25,1.5,339391205,4855,1180,1.0,1.0,1.0,0.9982638888888888,0,1200,0.75,0.0,2255,1,1.0,48,0,144,48,0,0,0,0,2860,1,1.0,96,0,96,96,0,0,0,0,3215,1,1.0,144,0,48,144,0,0,0,0
192,48,4,7,1.25,1.5,1992824847,8220,1530,1.0,1.0,1.0,0.9627604166666667,0,1800,0.75,0.0,1965,2,0.75,48,0,144,48,0,0,0,0,2315,1,1.0,96,0,96,96,0,0,0,0,2570,1,1.0,144,0,48,144,0,0,0,0
192,48,4,8,1.25,1.5,1522188193,6390,905,1.0,1.0,1.0,0.9255208333333333,600,2400,0.75,0.0,1055,2,0.75,48,0,144,48,0,0,0,0,1335,1,1.0,96,0,96,96,0,0,0,0,1880,1,1.0,144,0,48,144,0,0,0,0
192,48,4,9,1.25,1.5,2793509315,10305,470,1.0,1.0,1.0,0.9265625,4800,6000,0.75,0.0,735,1,1.0,48,0,144,48,0,0,0,0,980,2,0.9166666666666666,96,0,96,96,0,0,0,0,1285,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.25,1.5,773935791,102470,795,1.0,0.9375,1.0,0.6694878472222222,46800,100200,0.75,0.0,1225,7,0.7,40,0,144,40,8,0,0,0,1570,7,0.55,80,0,104,80,8,0,0,0,1885,5,0.4420289855072464,138,0,45,138,9,0,0,0
192,48,4,11,1.25,1.5,2476570914,12135,260,1.0,1.0,1.0,0.9247395833333334,9600,10800,0.75,0.08333333333333304,445,1,1.0,48,0,144,48,0,0,0,0,710,1,1.0,100,0,92,100,0,0,0,0,995,1,1.0,144,0,48,144,0,0,0,0
192,48,4,12,1.25,1.5,3808540923,10715,3190,1.0,1.0,1.0,0.9265625,3600,5400,0.75,0.0,3565,1,1.0,48,0,144,48,0,0,0,0,4000,1,1.0,96,0,96,96,0,0,0,0,4380,1,1.0,144,0,48,144,0,0,0,0
192,48,4,13,1.25,1.5,1382712783,5015,1070,1.0,1.0,1.0,0.9991319444444444,0,1200,0.75,0.0,2535,1,1.0,48,0,144,48,0,0,0,0,3075,1,1.0,96,0,96,96,0,0,0,0,3545,1,1.0,144,0,48,144,0,0,0,0
192,48,4,14,1.25,1.5,943815327,110350,3155,1.0,0.8020833333333334,1.0,0.7973958333333333,0,100200,0.75,0.0,5310,5,0.8181818181818182,44,0,144,44,4,0,0,0,5575,4,0.6666666666666666,96,0,92,96,4,0,0,0,5850,3,0.7878787878787878,132,0,54,132,6,0,0,0
192,48,4,15,1.25,1.5,3864479121,200200,1010,1.0104166666666667,0.8229166666666666,1.0,0.75,4800,100200,0.75,0.0,1385,3,0.9,40,0,148,40,4,0,0,0,1790,6,0.42857142857142855,84,0,100,84,8,0,0,0,2065,7,0.2857142857142857,126,0,57,126,9,0,0,0
192,48,4,16,1.25,1.5,3497390151,8570,220,1.0,1.0,1.0,0.9252604166666667,4200,5400,0.75,0.0,445,1,1.0,48,0,144,48,0,0,0,0,970,1,1.0,104,0,88,104,0,0,0,0,1090,1,1.0,144,0,48,144,0,0,0,0
192,48,4,17,1.25,1.5,1504073824,13195,925,1.0,1.0,1.0,0.8943576388888889,5400,6600,0.75,0.0,1140,1,1.0,48,0,144,48,0,0,0,0,1615,1,1.0,96,0,96,96,0,0,0,0,1925,1,1.0,144,0,48,144,0,0,0,0
192,48,4,18,1.25,1.5,1327716264,20080,440,1.0,1.0,1.0,0.9239583333333333,10200,12000,0.75,0.0,630,1,1.0,48,0,144,48,0,0,0,0,880,2,0.5,88,0,100,88,4,0,0,0,1090,1,1.0,144,0,48,144,0,0,0,0
192,48,4,19,1.25,1.5,3620338326,5985,355,1.0,1.0,1.0,0.9265625,1200,2400,0.75,0.0,655,1,1.0,48,0,144,48,0,0,0,0,995,1,1.0,88,0,100,88,4,0,0,0,1425,1,1.0,144,0,48,144,0,0,0,0
192,48,4,20,1.25,1.5,2325192466,103040,880,1.0,0.8020833333333334,1.0,0.7663628472222223,0,100200,0.75,0.0,1075,4,0.5,40,0,148,40,4,0,0,0,1450,4,0.6363636363636364,88,0,100,88,4,0,0,0,2105,3,0.7794117647058824,136,0,52,136,4,0,0,0
192,48,4,21,1.25,1.5,2439998099,12175,220,1.0,1.0,1.0,0.9575954861111111,0,1800,0.75,0.04166666666666696,425,1,1.0,48,0,144,48,0,0,0,0,775,1,1.0,96,0,96,96,0,0,0,0,1055,1,1.0,144,0,48,144,0,0,0,0
192,48,4,22,1.25,1.5,3663213106,3935,635,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,935,1,1.0,48,0,144,48,0,0,0,0,1340,1,1.0,96,0,96,96,0,0,0,0,1710,1,1.0,144,0,48,144,0,0,0,0
192,48,4,23,1.25,1.5,2378789322,17075,400,1.0,1.0,1.0,0.9548611111111112,0,1800,0.75,0.0,1190,2,0.7272727272727273,44,0,146,44,2,0,0,0,1355,2,0.625,96,0,96,96,0,0,0,0,1585,1,1.0,144,0,48,144,0,0,0,0
192,48,4,24,1.25,1.5,823166467,18315,630,1.0,1.0,1.0,0.9203125,15000,16200,0.75,0.0,895,1,1.0,48,0,144,48,0,0,0,0,1280,1,1.0,96,0,96,96,0,0,0,0,1670,1,1.0,144,0,48,144,0,0,0,0
192,48,4,25,1.25,1.5,1762749470,8615,205,1.0,1.0,1.0,0.9231770833333334,3600,5400,0.75,0.04166666666666696,365,1,1.0,48,0,144,48,0,0,0,0,680,1,1.0,96,0,96,96,0,0,0,0,1150,1,1.0,144,0,48,144,0,0,0,0
192,48,4,26,1.25,1.5,4118041396,153280,865,1.0,0.8131510416666666,1.0,0.5689236111111112,47400,100200,0.75,0.0,4270,7,0.5,44,0,140,44,8,0,0,0,4385,6,0.35714285714285715,84,0,100,84,8,0,0,0,4790,5,0.40625,128,0,56,128,8,0,0,0
192,48,4,27,1.25,1.5,416466334,8505,205,1.0,1.0,1.0,0.9238715277777778,4800,6600,0.75,0.04166666666666696,470,1,1.0,48,0,144,48,0,0,0,0,785,1,1.0,96,0,96,96,0,0,0,0,1565,3,0.9264705882352942,136,0,52,136,4,0,0,0
192,48,4,28,1.25,1.5,2776961912,12910,920,1.0,1.0,1.0,0.9208333333333334,7800,9600,0.75,0.0,1565,4,0.85,40,0,148,40,4,0,0,0,2285,1,1.0,96,0,96,96,0,0,0,0,2705,1,1.0,144,0,48,144,0,0,0,0
192,48,4,29,1.25,1.5,3294219397,20885,460,1.0,1.0,1.0,0.7411458333333334,16800,18600,0.75,0.0,960,1,1.0,56,0,136,56,0,0,0,0,1405,1,1.0,96,0,96,96,0,0,0,0,1810,1,1.0,144,0,48,144,0,0,0,0
